Optimization started at Thu Nov 28 12:41:17 2024
Iteration 0 | Energy: -238.31206536563363
Iteration 94 | Energy: -238.5093614012136
Iteration 95 | Energy: -238.50936140124
Iteration 96 | Energy: -238.50936140117207
Iteration 97 | Energy: -238.50936140123366
Iteration 98 | Energy: -238.59362154554827
Iteration 99 | Energy: -238.59362154553813
Iteration 100 | Energy: -238.5936215452629
Iteration 101 | Energy: -238.59362154541805
Iteration 102 | Energy: -238.59362154467925
Iteration 103 | Energy: -238.5936215460779
Iteration 104 | Energy: -238.59362154560807
Iteration 105 | Energy: -238.59362154589394
Iteration 106 | Energy: -238.59362154579517
Iteration 107 | Energy: -238.5936215453859
Iteration 108 | Energy: -238.5936215446958
Iteration 109 | Energy: -238.59362154557112
Iteration 110 | Energy: -238.59362154555404
Iteration 111 | Energy: -238.59362154581422
Iteration 112 | Energy: -238.59362154545
Iteration 113 | Energy: -238.59362154520053
Iteration 114 | Energy: -238.59362154571318
Iteration 115 | Energy: -238.593621546578
Iteration 116 | Energy: -238.59362154482824
Iteration 117 | Energy: -238.5936215455496
Iteration 118 | Energy: -238.59362154577218
Iteration 119 | Energy: -238.5936215458329
Iteration 120 | Energy: -238.5936215453557
Iteration 121 | Energy: -238.59362154533954
Iteration 122 | Energy: -238.59362154549055
Iteration 123 | Energy: -238.59362154488824
Iteration 124 | Energy: -238.59362154519752
Iteration 125 | Energy: -238.59362154566634
Iteration 126 | Energy: -238.59362154531206
Iteration 127 | Energy: -238.59362154596073
Iteration 128 | Energy: -238.59362154502287
Iteration 129 | Energy: -238.59362154551664
Iteration 130 | Energy: -238.59362154548
Iteration 131 | Energy: -238.5936215455825
Iteration 132 | Energy: -238.59362154560057
Iteration 133 | Energy: -238.5936215455217
Iteration 134 | Energy: -238.59362154533898
Iteration 135 | Energy: -238.5936215453392
Iteration 136 | Energy: -238.59362154542447
Iteration 137 | Energy: -238.5936215454797
Iteration 138 | Energy: -238.59362154580828
Iteration 139 | Energy: -238.59362154516845
Iteration 140 | Energy: -238.59362154503447
Iteration 141 | Energy: -238.59362154554825
Iteration 142 | Energy: -238.59362154560543
Iteration 143 | Energy: -238.5936215455116
Iteration 144 | Energy: -238.59362154560654
Iteration 145 | Energy: -238.59362154553168
Iteration 146 | Energy: -238.59362154560094
Iteration 147 | Energy: -238.43009098176992
Iteration 148 | Energy: -238.4300909817312
Iteration 149 | Energy: -238.4300909834792
Iteration 150 | Energy: -238.43009098164524
Iteration 151 | Energy: -238.43009098226628
Iteration 152 | Energy: -238.43009098240157
Iteration 153 | Energy: -238.4300909832848
Iteration 154 | Energy: -238.43009098187613
Iteration 155 | Energy: -238.43009098182398
Iteration 156 | Energy: -238.43009098186823
Iteration 157 | Energy: -238.4300909809772
Iteration 158 | Energy: -238.43009098180463
Iteration 159 | Energy: -238.43009098180517
Iteration 160 | Energy: -238.43009098175474
Iteration 161 | Energy: -238.43009098049444
Iteration 162 | Energy: -238.43009098245508
Iteration 163 | Energy: -238.43009098087964
Iteration 164 | Energy: -238.4300909825082
Iteration 165 | Energy: -238.43009098187198
Iteration 166 | Energy: -238.4300909817676
Iteration 167 | Energy: -238.43009098167482
Iteration 168 | Energy: -238.43009098142355
Iteration 169 | Energy: -238.43009098175412
Iteration 170 | Energy: -238.43009098214733
Iteration 171 | Energy: -238.4300909806126
Iteration 172 | Energy: -238.43009098137196
Iteration 173 | Energy: -238.43009098189322
Iteration 174 | Energy: -238.43009098206983
Iteration 175 | Energy: -238.43009098149147
Iteration 176 | Energy: -238.43009098302974
Iteration 177 | Energy: -238.43009098329168
Iteration 178 | Energy: -238.43009098172976
Iteration 179 | Energy: -238.43009098195176
Iteration 180 | Energy: -238.43009098212025
Iteration 181 | Energy: -238.43009098216828
Iteration 182 | Energy: -238.43009098135298
Iteration 183 | Energy: -238.43009098213338
Iteration 184 | Energy: -238.43009098182563
Iteration 185 | Energy: -238.4300909827068
Iteration 186 | Energy: -238.43009098147084
Iteration 187 | Energy: -238.43009098173778
Iteration 188 | Energy: -238.43009098133936
Iteration 189 | Energy: -238.4300909830791
Iteration 190 | Energy: -238.43009098176992
Iteration 191 | Energy: -238.43009098160417
Iteration 192 | Energy: -238.4300909817245
Iteration 193 | Energy: -238.43009098182517
Iteration 194 | Energy: -238.4300909817339
Iteration 195 | Energy: -238.43009098161102
Iteration 196 | Energy: -238.6596306201186
Iteration 197 | Energy: -238.65963062032623
Iteration 198 | Energy: -238.65963062002248
Iteration 199 | Energy: -238.65963061982674
Iteration 200 | Energy: -238.65963061953735
Iteration 201 | Energy: -238.6596306206646
Iteration 202 | Energy: -238.65963062051793
Iteration 203 | Energy: -238.6596306202293
Iteration 204 | Energy: -238.6596306202334
Iteration 205 | Energy: -238.65963061999196
Iteration 206 | Energy: -238.65963061953332
Iteration 207 | Energy: -238.6596306201208
Iteration 208 | Energy: -238.65963062016348
Iteration 209 | Energy: -238.6596306200293
Iteration 210 | Energy: -238.65963061958357
Iteration 211 | Energy: -238.65963062037264
Iteration 212 | Energy: -238.65963062037974
Iteration 213 | Energy: -238.65963062124942
Iteration 214 | Energy: -238.65963061971684
Iteration 215 | Energy: -238.65963062006395
Iteration 216 | Energy: -238.6596306203616
Iteration 217 | Energy: -238.65963062037613
Iteration 218 | Energy: -238.65963061990965
Iteration 219 | Energy: -238.6596306201494
Iteration 220 | Energy: -238.65963061964817
Iteration 221 | Energy: -238.6596306197068
Iteration 222 | Energy: -238.65963061997851
Iteration 223 | Energy: -238.6596306199315
Iteration 224 | Energy: -238.65963061996206
Iteration 225 | Energy: -238.65963062088525
Iteration 226 | Energy: -238.65963062036698
Iteration 227 | Energy: -238.6596306201508
Iteration 228 | Energy: -238.65963062004934
Iteration 229 | Energy: -238.65963062016678
Iteration 230 | Energy: -238.65963062021723
Iteration 231 | Energy: -238.6596306199717
Iteration 232 | Energy: -238.65963062000208
Iteration 233 | Energy: -238.65963061994742
Iteration 234 | Energy: -238.65963062013526
Iteration 235 | Energy: -238.65963061993457
Iteration 236 | Energy: -238.65963062021075
Iteration 237 | Energy: -238.65963061940695
Iteration 238 | Energy: -238.6596306204914
Iteration 239 | Energy: -238.65963062011855
Iteration 240 | Energy: -238.65963062007478
Iteration 241 | Energy: -238.65963062002228
Iteration 242 | Energy: -238.65963062018784
Iteration 243 | Energy: -238.65963062006907
Iteration 244 | Energy: -238.65963062013327
Iteration 245 | Energy: -238.7214341410923
Iteration 246 | Energy: -238.72143414114197
Iteration 247 | Energy: -238.7214341413333
Iteration 248 | Energy: -238.72143414083308
Iteration 249 | Energy: -238.7214341410089
Iteration 250 | Energy: -238.72143414146484
Iteration 251 | Energy: -238.7214341413579
Iteration 252 | Energy: -238.7214341412268
Iteration 253 | Energy: -238.7214341409673
Iteration 254 | Energy: -238.7214341410013
Iteration 255 | Energy: -238.7214341410818
Iteration 256 | Energy: -238.72143414096627
Iteration 257 | Energy: -238.72143414106824
Iteration 258 | Energy: -238.7214341411745
Iteration 259 | Energy: -238.7214341406435
Iteration 260 | Energy: -238.72143414145177
Iteration 261 | Energy: -238.72143414124233
Iteration 262 | Energy: -238.7214341414343
Iteration 263 | Energy: -238.72143414137096
Iteration 264 | Energy: -238.72143414106813
Iteration 265 | Energy: -238.7214341412289
Iteration 266 | Energy: -238.7214341412337
Iteration 267 | Energy: -238.72143414096817
Iteration 268 | Energy: -238.72143414127964
Iteration 269 | Energy: -238.72143414043984
Iteration 270 | Energy: -238.72143414089638
Iteration 271 | Energy: -238.72143414098463
Iteration 272 | Energy: -238.72143414088893
Iteration 273 | Energy: -238.7214341408949
Iteration 274 | Energy: -238.7214341415598
Iteration 275 | Energy: -238.72143414132702
Iteration 276 | Energy: -238.72143414112602
Iteration 277 | Energy: -238.721434141062
Iteration 278 | Energy: -238.7214341411295
Iteration 279 | Energy: -238.7214341411611
Iteration 280 | Energy: -238.72143414105668
Iteration 281 | Energy: -238.72143414122303
Iteration 282 | Energy: -238.72143414094054
Iteration 283 | Energy: -238.72143414123917
Iteration 284 | Energy: -238.721434140873
Iteration 285 | Energy: -238.72143414110838
Iteration 286 | Energy: -238.72143414114254
Iteration 287 | Energy: -238.72143414143702
Iteration 288 | Energy: -238.72143414109226
Iteration 289 | Energy: -238.7214341409652
Iteration 290 | Energy: -238.72143414096013
Iteration 291 | Energy: -238.72143414118827
Iteration 292 | Energy: -238.72143414099966
Iteration 293 | Energy: -238.72143414107683
Iteration 294 | Energy: -238.77034586062024
Iteration 295 | Energy: -238.77034586064946
Iteration 296 | Energy: -238.77034586080376
Iteration 297 | Energy: -238.77034586073003
Iteration 298 | Energy: -238.77034586089968
Iteration 299 | Energy: -238.77034586070786
Iteration 300 | Energy: -238.77034586051616
Iteration 301 | Energy: -238.77034586077286
Iteration 302 | Energy: -238.77034586038997
Iteration 303 | Energy: -238.77034586057727
Iteration 304 | Energy: -238.7703458610384
Iteration 305 | Energy: -238.77034586043558
Iteration 306 | Energy: -238.77034586054236
Iteration 307 | Energy: -238.7703458607122
Iteration 308 | Energy: -238.7703458606768
Iteration 309 | Energy: -238.7703458605621
Iteration 310 | Energy: -238.77034586083056
Iteration 311 | Energy: -238.77034586050112
Iteration 312 | Energy: -238.77034586053082
Iteration 313 | Energy: -238.7703458606123
Iteration 314 | Energy: -238.77034586070658
Iteration 315 | Energy: -238.77034586070627
Iteration 316 | Energy: -238.77034586057684
Iteration 317 | Energy: -238.7703458608696
Iteration 318 | Energy: -238.77034586019306
Iteration 319 | Energy: -238.7703458605326
Iteration 320 | Energy: -238.77034586047503
Iteration 321 | Energy: -238.7703458605349
Iteration 322 | Energy: -238.77034586033852
Iteration 323 | Energy: -238.77034586079165
Iteration 324 | Energy: -238.77034586053526
Iteration 325 | Energy: -238.77034586062595
Iteration 326 | Energy: -238.77034586062845
Iteration 327 | Energy: -238.770345860681
Iteration 328 | Energy: -238.7703458606532
Iteration 329 | Energy: -238.77034586072094
Iteration 330 | Energy: -238.77034586098188
Iteration 331 | Energy: -238.77034586052355
Iteration 332 | Energy: -238.77034586084477
Iteration 333 | Energy: -238.7703458603224
Iteration 334 | Energy: -238.77034586060338
Iteration 335 | Energy: -238.77034586181168
Iteration 336 | Energy: -238.7703458605391
Iteration 337 | Energy: -238.77034586062027
Iteration 338 | Energy: -238.7703458604792
Iteration 339 | Energy: -238.77034586048623
Iteration 340 | Energy: -238.77034586077096
Iteration 341 | Energy: -238.77034586051101
Iteration 342 | Energy: -238.77034586062848
Iteration 343 | Energy: -238.82351591444115
Iteration 344 | Energy: -238.8235159149804
Iteration 345 | Energy: -238.8235159146078
Iteration 346 | Energy: -238.82351591546725
Iteration 347 | Energy: -238.82351591544926
Iteration 348 | Energy: -238.82351591423367
Iteration 349 | Energy: -238.82351591402733
Iteration 350 | Energy: -238.82351591444424
Iteration 351 | Energy: -238.82351591395602
Iteration 352 | Energy: -238.823515914434
Iteration 353 | Energy: -238.82351591563835
Iteration 354 | Energy: -238.82351591459638
Iteration 355 | Energy: -238.82351591447824
Iteration 356 | Energy: -238.82351591395033
Iteration 357 | Energy: -238.82351591553643
Iteration 358 | Energy: -238.82351591335078
Iteration 359 | Energy: -238.82351591524582
Iteration 360 | Energy: -238.8235159133711
Iteration 361 | Energy: -238.82351591370545
Iteration 362 | Energy: -238.8235159144385
Iteration 363 | Energy: -238.82351591456006
Iteration 364 | Energy: -238.8235159145052
Iteration 365 | Energy: -238.82351591457433
Iteration 366 | Energy: -238.8235159145596
Iteration 367 | Energy: -238.82351591452525
Iteration 368 | Energy: -238.82351591434607
Iteration 369 | Energy: -238.8235159141393
Iteration 370 | Energy: -238.82351591456793
Iteration 371 | Energy: -238.82351591397298
Iteration 372 | Energy: -238.8235159144032
Iteration 373 | Energy: -238.82351591417898
Iteration 374 | Energy: -238.82351591442637
Iteration 375 | Energy: -238.8235159144265
Iteration 376 | Energy: -238.82351591456643
Iteration 377 | Energy: -238.82351591437612
Iteration 378 | Energy: -238.8235159147075
Iteration 379 | Energy: -238.82351591512582
Iteration 380 | Energy: -238.8235159144231
Iteration 381 | Energy: -238.82351591480693
Iteration 382 | Energy: -238.82351591407502
Iteration 383 | Energy: -238.82351591466116
Iteration 384 | Energy: -238.82351591623163
Iteration 385 | Energy: -238.82351591390457
Iteration 386 | Energy: -238.8235159144412
Iteration 387 | Energy: -238.82351591440428
Iteration 388 | Energy: -238.8235159143925
Iteration 389 | Energy: -238.8235159146075
Iteration 390 | Energy: -238.82351591440343
Iteration 391 | Energy: -238.82351591448483
Iteration 392 | Energy: -238.90302331189227
Iteration 393 | Energy: -238.90302331240315
Iteration 394 | Energy: -238.90302331175653
Iteration 395 | Energy: -238.9030233131778
Iteration 396 | Energy: -238.90302331288822
Iteration 397 | Energy: -238.90302331178842
Iteration 398 | Energy: -238.90302331135584
Iteration 399 | Energy: -238.903023311775
Iteration 400 | Energy: -238.9030233113496
Iteration 401 | Energy: -238.90302331189375
Iteration 402 | Energy: -238.90302331316312
Iteration 403 | Energy: -238.90302331212152
Iteration 404 | Energy: -238.9030233122161
Iteration 405 | Energy: -238.90302331149522
Iteration 406 | Energy: -238.90302331328257
Iteration 407 | Energy: -238.90302331052618
Iteration 408 | Energy: -238.90302331246176
Iteration 409 | Energy: -238.9030233106511
Iteration 410 | Energy: -238.90302331187831
Iteration 411 | Energy: -238.90302331189181
Iteration 412 | Energy: -238.90302331190938
Iteration 413 | Energy: -238.90302331187937
Iteration 414 | Energy: -238.90302331208053
Iteration 415 | Energy: -238.9030233115131
Iteration 416 | Energy: -238.90302331240724
Iteration 417 | Energy: -238.903023311875
Iteration 418 | Energy: -238.9030233117853
Iteration 419 | Energy: -238.9030233122136
Iteration 420 | Energy: -238.90302331142485
Iteration 421 | Energy: -238.90302331146907
Iteration 422 | Energy: -238.9030233119832
Iteration 423 | Energy: -238.9030233118914
Iteration 424 | Energy: -238.90302331183892
Iteration 425 | Energy: -238.90302331193004
Iteration 426 | Energy: -238.90302331175482
Iteration 427 | Energy: -238.90302331194582
Iteration 428 | Energy: -238.90302331202932
Iteration 429 | Energy: -238.90302331191387
Iteration 430 | Energy: -238.90302331221304
Iteration 431 | Energy: -238.90302331172802
Iteration 432 | Energy: -238.90302331234292
Iteration 433 | Energy: -238.90302331311622
Iteration 434 | Energy: -238.90302331139506
Iteration 435 | Energy: -238.9030233118922
Iteration 436 | Energy: -238.90302331193942
Iteration 437 | Energy: -238.90302331194243
Iteration 438 | Energy: -238.90302331197375
Iteration 439 | Energy: -238.90302331190807
Iteration 440 | Energy: -238.90302331191893
Iteration 441 | Energy: -238.97180232189697
Iteration 442 | Energy: -238.97180232210573
Iteration 443 | Energy: -238.9718023215055
Iteration 444 | Energy: -238.97180232224758
Iteration 445 | Energy: -238.97180232170183
Iteration 446 | Energy: -238.9718023219453
Iteration 447 | Energy: -238.97180232169754
Iteration 448 | Energy: -238.97180232173673
Iteration 449 | Energy: -238.97180232253734
Iteration 450 | Energy: -238.9718023221596
Iteration 451 | Energy: -238.97180232170587
Iteration 452 | Energy: -238.9718023220974
Iteration 453 | Energy: -238.97180232221731
Iteration 454 | Energy: -238.97180232194685
Iteration 455 | Energy: -238.97180232095735
Iteration 456 | Energy: -238.97180232306903
Iteration 457 | Energy: -238.971802320884
Iteration 458 | Energy: -238.9718023219696
Iteration 459 | Energy: -238.97180232171522
Iteration 460 | Energy: -238.97180232189498
Iteration 461 | Energy: -238.9718023218388
Iteration 462 | Energy: -238.97180232189336
Iteration 463 | Energy: -238.97180232200452
Iteration 464 | Energy: -238.97180232131683
Iteration 465 | Energy: -238.9718023222668
Iteration 466 | Energy: -238.97180232198227
Iteration 467 | Energy: -238.9718023220805
Iteration 468 | Energy: -238.97180232183152
Iteration 469 | Energy: -238.97180232149282
Iteration 470 | Energy: -238.97180232160048
Iteration 471 | Energy: -238.9718023220954
Iteration 472 | Energy: -238.97180232189223
Iteration 473 | Energy: -238.97180232192375
Iteration 474 | Energy: -238.9718023218113
Iteration 475 | Energy: -238.9718023218011
Iteration 476 | Energy: -238.97180232166144
Iteration 477 | Energy: -238.9718023222562
Iteration 478 | Energy: -238.97180232192514
Iteration 479 | Energy: -238.97180232161
Iteration 480 | Energy: -238.9718023227443
Iteration 481 | Energy: -238.97180232188148
Iteration 482 | Energy: -238.97180232141955
Iteration 483 | Energy: -238.97180232202786
Iteration 484 | Energy: -238.97180232189692
Iteration 485 | Energy: -238.9718023219062
Iteration 486 | Energy: -238.97180232195663
Iteration 487 | Energy: -238.97180232189706
Iteration 488 | Energy: -238.97180232192625
Iteration 489 | Energy: -238.97180232188322
Iteration 490 | Energy: -239.01204915475017
Iteration 491 | Energy: -239.01204915450987
Iteration 492 | Energy: -239.01204915496348
Iteration 493 | Energy: -239.01204915454036
Iteration 494 | Energy: -239.01204915442395
Iteration 495 | Energy: -239.01204915483947
Iteration 496 | Energy: -239.0120491549713
Iteration 497 | Energy: -239.0120491546319
Iteration 498 | Energy: -239.01204915526824
Iteration 499 | Energy: -239.01204915494617
Iteration 500 | Energy: -239.01204915430648
Iteration 501 | Energy: -239.01204915496774
Iteration 502 | Energy: -239.01204915467144
Iteration 503 | Energy: -239.0120491551648
Iteration 504 | Energy: -239.0120491548058
Iteration 505 | Energy: -239.0120491545241
Iteration 506 | Energy: -239.01204915498056
Iteration 507 | Energy: -239.01204915431768
Iteration 508 | Energy: -239.01204915468534
Iteration 509 | Energy: -239.01204915475137
Iteration 510 | Energy: -239.01204915469398
Iteration 511 | Energy: -239.0120491546986
Iteration 512 | Energy: -239.01204915498136
Iteration 513 | Energy: -239.01204915473718
Iteration 514 | Energy: -239.01204915446635
Iteration 515 | Energy: -239.01204915473622
Iteration 516 | Energy: -239.0120491549268
Iteration 517 | Energy: -239.01204915474355
Iteration 518 | Energy: -239.01204915448736
Iteration 519 | Energy: -239.01204915494512
Iteration 520 | Energy: -239.01204915474523
Iteration 521 | Energy: -239.01204915474867
Iteration 522 | Energy: -239.01204915479013
Iteration 523 | Energy: -239.0120491547612
Iteration 524 | Energy: -239.01204915463327
Iteration 525 | Energy: -239.01204915478664
Iteration 526 | Energy: -239.01204915491718
Iteration 527 | Energy: -239.0120491547199
Iteration 528 | Energy: -239.01204915481392
Iteration 529 | Energy: -239.01204915519355
Iteration 530 | Energy: -239.01204915490717
Iteration 531 | Energy: -239.0120491550638
Iteration 532 | Energy: -239.01204915487452
Iteration 533 | Energy: -239.01204915475006
Iteration 534 | Energy: -239.01204915473502
Iteration 535 | Energy: -239.0120491547173
Iteration 536 | Energy: -239.01204915481827
Iteration 537 | Energy: -239.01204915474176
Iteration 538 | Energy: -239.01204915476413
Iteration 539 | Energy: -239.03048132701556
Iteration 540 | Energy: -239.03048132732422
Iteration 541 | Energy: -239.0304813270475
Iteration 542 | Energy: -239.03048132718362
Iteration 543 | Energy: -239.03048132726482
Iteration 544 | Energy: -239.03048132706098
Iteration 545 | Energy: -239.03048132701522
Iteration 546 | Energy: -239.0304813269264
Iteration 547 | Energy: -239.03048132706073
Iteration 548 | Energy: -239.03048132710143
Iteration 549 | Energy: -239.03048132742254
Iteration 550 | Energy: -239.0304813271004
Iteration 551 | Energy: -239.0304813269985
Iteration 552 | Energy: -239.03048132683568
Iteration 553 | Energy: -239.03048132715995
Iteration 554 | Energy: -239.03048132683298
Iteration 555 | Energy: -239.03048132690643
Iteration 556 | Energy: -239.0304813269313
Iteration 557 | Energy: -239.0304813270055
Iteration 558 | Energy: -239.03048132701545
Iteration 559 | Energy: -239.03048132696134
Iteration 560 | Energy: -239.03048132697666
Iteration 561 | Energy: -239.03048132712001
Iteration 562 | Energy: -239.0304813269949
Iteration 563 | Energy: -239.0304813268749
Iteration 564 | Energy: -239.03048132702972
Iteration 565 | Energy: -239.0304813271362
Iteration 566 | Energy: -239.03048132707784
Iteration 567 | Energy: -239.030481326902
Iteration 568 | Energy: -239.03048132703233
Iteration 569 | Energy: -239.03048132709384
Iteration 570 | Energy: -239.03048132701574
Iteration 571 | Energy: -239.03048132705499
Iteration 572 | Energy: -239.0304813269925
Iteration 573 | Energy: -239.03048132691993
Iteration 574 | Energy: -239.03048132710765
Iteration 575 | Energy: -239.0304813271519
Iteration 576 | Energy: -239.03048132703304
Iteration 577 | Energy: -239.0304813271814
Iteration 578 | Energy: -239.03048132715026
Iteration 579 | Energy: -239.03048132722662
Iteration 580 | Energy: -239.03048132720937
Iteration 581 | Energy: -239.0304813269343
Iteration 582 | Energy: -239.03048132701562
Iteration 583 | Energy: -239.0304813270177
Iteration 584 | Energy: -239.03048132699377
Iteration 585 | Energy: -239.0304813270503
Iteration 586 | Energy: -239.03048132701971
Iteration 587 | Energy: -239.03048132701124
Iteration 588 | Energy: -239.0386074753518
Iteration 589 | Energy: -239.0386074753473
Iteration 590 | Energy: -239.03860747537868
Iteration 591 | Energy: -239.03860747544502
Iteration 592 | Energy: -239.0386074755175
Iteration 593 | Energy: -239.03860747538906
Iteration 594 | Energy: -239.03860747529438
Iteration 595 | Energy: -239.03860747528162
Iteration 596 | Energy: -239.0386074753837
Iteration 597 | Energy: -239.0386074754378
Iteration 598 | Energy: -239.0386074755151
Iteration 599 | Energy: -239.03860747535302
Iteration 600 | Energy: -239.0386074754133
Iteration 601 | Energy: -239.03860747549504
Iteration 602 | Energy: -239.03860747536078
Iteration 603 | Energy: -239.03860747531292
Iteration 604 | Energy: -239.03860747543146
Iteration 605 | Energy: -239.03860747533898
Iteration 606 | Energy: -239.0386074754085
Iteration 607 | Energy: -239.03860747535157
Iteration 608 | Energy: -239.03860747529797
Iteration 609 | Energy: -239.0386074753088
Iteration 610 | Energy: -239.03860747541304
Iteration 611 | Energy: -239.03860747525604
Iteration 612 | Energy: -239.03860747542916
Iteration 613 | Energy: -239.0386074753799
Iteration 614 | Energy: -239.0386074754717
Iteration 615 | Energy: -239.03860747539568
Iteration 616 | Energy: -239.03860747533454
Iteration 617 | Energy: -239.03860747528398
Iteration 618 | Energy: -239.03860747539008
Iteration 619 | Energy: -239.0386074753518
Iteration 620 | Energy: -239.03860747539724
Iteration 621 | Energy: -239.0386074753268
Iteration 622 | Energy: -239.0386074753001
Iteration 623 | Energy: -239.03860747533048
Iteration 624 | Energy: -239.0386074753602
Iteration 625 | Energy: -239.03860747536368
Iteration 626 | Energy: -239.03860747544948
Iteration 627 | Energy: -239.0386074755109
Iteration 628 | Energy: -239.03860747548518
Iteration 629 | Energy: -239.03860747526014
Iteration 630 | Energy: -239.0386074754787
Iteration 631 | Energy: -239.03860747535185
Iteration 632 | Energy: -239.0386074753582
Iteration 633 | Energy: -239.03860747533082
Iteration 634 | Energy: -239.0386074753605
Iteration 635 | Energy: -239.03860747536092
Iteration 636 | Energy: -239.03860747534858
Iteration 637 | Energy: -239.0438734466956
Iteration 638 | Energy: -239.04387344684827
Iteration 639 | Energy: -239.04387344683593
Iteration 640 | Energy: -239.04387344670448
Iteration 641 | Energy: -239.04387344662953
Iteration 642 | Energy: -239.0438734467451
Iteration 643 | Energy: -239.04387344671062
Iteration 644 | Energy: -239.04387344665756
Iteration 645 | Energy: -239.0438734466972
Iteration 646 | Energy: -239.04387344677423
Iteration 647 | Energy: -239.0438734466194
Iteration 648 | Energy: -239.0438734466351
Iteration 649 | Energy: -239.0438734467194
Iteration 650 | Energy: -239.04387344665645
Iteration 651 | Energy: -239.04387344650297
Iteration 652 | Energy: -239.04387344678435
Iteration 653 | Energy: -239.04387344676027
Iteration 654 | Energy: -239.04387344675683
Iteration 655 | Energy: -239.04387344679938
Iteration 656 | Energy: -239.04387344669578
Iteration 657 | Energy: -239.04387344665454
Iteration 658 | Energy: -239.04387344665588
Iteration 659 | Energy: -239.04387344674913
Iteration 660 | Energy: -239.04387344669348
Iteration 661 | Energy: -239.04387344669541
Iteration 662 | Energy: -239.04387344671605
Iteration 663 | Energy: -239.04387344681103
