Optimization started at Thu Nov 28 12:41:17 2024
Iteration 0 | Energy: -237.3999591491234
Iteration 134 | Energy: -237.75885939095843
Iteration 135 | Energy: -237.758859390814
Iteration 136 | Energy: -237.75885939114005
Iteration 137 | Energy: -237.75885939079905
Iteration 138 | Energy: -237.7588593913815
Iteration 139 | Energy: -237.7588593901351
Iteration 140 | Energy: -237.75885939256037
Iteration 141 | Energy: -237.75885939096923
Iteration 142 | Energy: -237.75885939097435
Iteration 143 | Energy: -237.75885939096767
Iteration 144 | Energy: -237.75885939090074
Iteration 145 | Energy: -237.75885939095008
Iteration 146 | Energy: -237.75885939090153
Iteration 147 | Energy: -237.8591164296528
Iteration 148 | Energy: -237.8591164299776
Iteration 149 | Energy: -237.85911642921317
Iteration 150 | Energy: -237.85911642970916
Iteration 151 | Energy: -237.85911642977882
Iteration 152 | Energy: -237.85911642975861
Iteration 153 | Energy: -237.859116430298
Iteration 154 | Energy: -237.8591164294394
Iteration 155 | Energy: -237.85911642965738
Iteration 156 | Energy: -237.85911642975026
Iteration 157 | Energy: -237.85911642962728
Iteration 158 | Energy: -237.8591164298051
Iteration 159 | Energy: -237.85911642996552
Iteration 160 | Energy: -237.85911643008708
Iteration 161 | Energy: -237.8591164293849
Iteration 162 | Energy: -237.85911642917662
Iteration 163 | Energy: -237.8591164298637
Iteration 164 | Energy: -237.85911642957956
Iteration 165 | Energy: -237.85911642964362
Iteration 166 | Energy: -237.85911642939558
Iteration 167 | Energy: -237.85911642945456
Iteration 168 | Energy: -237.85911642921343
Iteration 169 | Energy: -237.8591164294852
Iteration 170 | Energy: -237.85911642964027
Iteration 171 | Energy: -237.8591164303354
Iteration 172 | Energy: -237.85911642944043
Iteration 173 | Energy: -237.85911642956157
Iteration 174 | Energy: -237.85911642941826
Iteration 175 | Energy: -237.85911643022965
Iteration 176 | Energy: -237.85911643002441
Iteration 177 | Energy: -237.85911642953937
Iteration 178 | Energy: -237.85911642964234
Iteration 179 | Energy: -237.85911642952135
Iteration 180 | Energy: -237.85911642949753
Iteration 181 | Energy: -237.85911642959377
Iteration 182 | Energy: -237.8591164298099
Iteration 183 | Energy: -237.8591164295973
Iteration 184 | Energy: -237.85911642959354
Iteration 185 | Energy: -237.85911642959783
Iteration 186 | Energy: -237.85911642937592
Iteration 187 | Energy: -237.85911642995785
Iteration 188 | Energy: -237.859116429563
Iteration 189 | Energy: -237.85911643034544
Iteration 190 | Energy: -237.8591164296527
Iteration 191 | Energy: -237.85911642964146
Iteration 192 | Energy: -237.85911642969472
Iteration 193 | Energy: -237.8591164296231
Iteration 194 | Energy: -237.8591164296403
Iteration 195 | Energy: -237.85911642965354
Iteration 196 | Energy: -237.92226729581412
Iteration 197 | Energy: -237.92226729610928
Iteration 198 | Energy: -237.92226729541062
Iteration 199 | Energy: -237.9222672960291
Iteration 200 | Energy: -237.92226729618378
Iteration 201 | Energy: -237.9222672957704
Iteration 202 | Energy: -237.92226729616047
Iteration 203 | Energy: -237.92226729577027
Iteration 204 | Energy: -237.92226729570785
Iteration 205 | Energy: -237.92226729585553
Iteration 206 | Energy: -237.92226729582572
Iteration 207 | Energy: -237.92226729590007
Iteration 208 | Energy: -237.92226729581367
Iteration 209 | Energy: -237.92226729595058
Iteration 210 | Energy: -237.9222672953987
Iteration 211 | Energy: -237.92226729568648
Iteration 212 | Energy: -237.9222672961334
Iteration 213 | Energy: -237.92226729580142
Iteration 214 | Energy: -237.9222672951573
Iteration 215 | Energy: -237.92226729576802
Iteration 216 | Energy: -237.92226729576868
Iteration 217 | Energy: -237.92226729580236
Iteration 218 | Energy: -237.92226729582458
Iteration 219 | Energy: -237.92226729583177
Iteration 220 | Energy: -237.92226729614333
Iteration 221 | Energy: -237.92226729624463
Iteration 222 | Energy: -237.9222672961462
Iteration 223 | Energy: -237.9222672960399
Iteration 224 | Energy: -237.92226729562495
Iteration 225 | Energy: -237.92226729608495
Iteration 226 | Energy: -237.9222672958676
Iteration 227 | Energy: -237.92226729580162
Iteration 228 | Energy: -237.9222672957451
Iteration 229 | Energy: -237.92226729555645
Iteration 230 | Energy: -237.92226729575134
Iteration 231 | Energy: -237.92226729592343
Iteration 232 | Energy: -237.92226729581324
Iteration 233 | Energy: -237.92226729581742
Iteration 234 | Energy: -237.9222672957227
Iteration 235 | Energy: -237.92226729545908
Iteration 236 | Energy: -237.92226729609112
Iteration 237 | Energy: -237.9222672963364
Iteration 238 | Energy: -237.9222672944589
Iteration 239 | Energy: -237.92226729581418
Iteration 240 | Energy: -237.9222672958127
Iteration 241 | Energy: -237.92226729579858
Iteration 242 | Energy: -237.9222672957611
Iteration 243 | Energy: -237.92226729580852
Iteration 244 | Energy: -237.92226729582842
Iteration 245 | Energy: -237.97011052379284
Iteration 246 | Energy: -237.97011052390505
Iteration 247 | Energy: -237.97011052364144
Iteration 248 | Energy: -237.97011052407169
Iteration 249 | Energy: -237.97011052419907
Iteration 250 | Energy: -237.970110523662
Iteration 251 | Energy: -237.9701105235867
Iteration 252 | Energy: -237.97011052379955
Iteration 253 | Energy: -237.9701105238114
Iteration 254 | Energy: -237.97011052382732
Iteration 255 | Energy: -237.97011052383093
Iteration 256 | Energy: -237.97011052390906
Iteration 257 | Energy: -237.9701105237352
Iteration 258 | Energy: -237.9701105239848
Iteration 259 | Energy: -237.9701105237453
Iteration 260 | Energy: -237.970110523728
Iteration 261 | Energy: -237.97011052399466
Iteration 262 | Energy: -237.97011052387046
Iteration 263 | Energy: -237.97011052377064
Iteration 264 | Energy: -237.97011052397218
Iteration 265 | Energy: -237.97011052388694
Iteration 266 | Energy: -237.97011052396408
Iteration 267 | Energy: -237.97011052393879
Iteration 268 | Energy: -237.9701105236922
Iteration 269 | Energy: -237.9701105236565
Iteration 270 | Energy: -237.97011052395385
Iteration 271 | Energy: -237.97011052395482
Iteration 272 | Energy: -237.97011052393103
Iteration 273 | Energy: -237.9701105238331
Iteration 274 | Energy: -237.9701105238249
Iteration 275 | Energy: -237.97011052427447
Iteration 276 | Energy: -237.9701105237852
Iteration 277 | Energy: -237.9701105236461
Iteration 278 | Energy: -237.97011052350416
Iteration 279 | Energy: -237.97011052379622
Iteration 280 | Energy: -237.97011052396013
Iteration 281 | Energy: -237.97011052382803
Iteration 282 | Energy: -237.97011052372343
Iteration 283 | Energy: -237.9701105238601
Iteration 284 | Energy: -237.97011052347594
Iteration 285 | Energy: -237.97011052408428
Iteration 286 | Energy: -237.9701105237627
Iteration 287 | Energy: -237.97011052314127
Iteration 288 | Energy: -237.97011052379284
Iteration 289 | Energy: -237.9701105237946
Iteration 290 | Energy: -237.97011052377474
Iteration 291 | Energy: -237.97011052371286
Iteration 292 | Energy: -237.97011052379958
Iteration 293 | Energy: -237.97011052379753
Iteration 294 | Energy: -237.99952686463942
Iteration 295 | Energy: -237.99952686484696
Iteration 296 | Energy: -237.9995268645101
Iteration 297 | Energy: -237.99952686466924
Iteration 298 | Energy: -237.9995268649545
Iteration 299 | Energy: -237.99952686447006
Iteration 300 | Energy: -237.99952686424496
Iteration 301 | Energy: -237.99952686478355
Iteration 302 | Energy: -237.99952686468603
Iteration 303 | Energy: -237.99952686461964
Iteration 304 | Energy: -237.99952686470795
Iteration 305 | Energy: -237.99952686467094
Iteration 306 | Energy: -237.99952686427295
Iteration 307 | Energy: -237.99952686466187
Iteration 308 | Energy: -237.99952686456749
Iteration 309 | Energy: -237.9995268646265
Iteration 310 | Energy: -237.99952686476823
Iteration 311 | Energy: -237.99952686475962
Iteration 312 | Energy: -237.99952686461336
Iteration 313 | Energy: -237.9995268647388
Iteration 314 | Energy: -237.99952686469976
Iteration 315 | Energy: -237.99952686478957
Iteration 316 | Energy: -237.99952686469507
Iteration 317 | Energy: -237.99952686464175
Iteration 318 | Energy: -237.99952686445465
Iteration 319 | Energy: -237.99952686470814
Iteration 320 | Energy: -237.99952686459977
Iteration 321 | Energy: -237.9995268645478
Iteration 322 | Energy: -237.99952686499736
Iteration 323 | Energy: -237.9995268642868
Iteration 324 | Energy: -237.9995268642147
Iteration 325 | Energy: -237.999526864639
Iteration 326 | Energy: -237.9995268645561
Iteration 327 | Energy: -237.99952686438579
Iteration 328 | Energy: -237.99952686464528
Iteration 329 | Energy: -237.9995268647317
Iteration 330 | Energy: -237.99952686466327
Iteration 331 | Energy: -237.9995268646155
Iteration 332 | Energy: -237.99952686459378
Iteration 333 | Energy: -237.99952686446807
Iteration 334 | Energy: -237.9995268647539
Iteration 335 | Energy: -237.999526864889
Iteration 336 | Energy: -237.99952686557913
Iteration 337 | Energy: -237.9995268646394
Iteration 338 | Energy: -237.99952686464917
Iteration 339 | Energy: -237.9995268646179
Iteration 340 | Energy: -237.9995268646152
Iteration 341 | Energy: -237.99952686464692
Iteration 342 | Energy: -237.99952686463186
Iteration 343 | Energy: -238.02360958711043
Iteration 344 | Energy: -238.02360958719024
Iteration 345 | Energy: -238.02360958703684
Iteration 346 | Energy: -238.0236095871761
Iteration 347 | Energy: -238.02360958729807
Iteration 348 | Energy: -238.02360958704313
Iteration 349 | Energy: -238.02360958676059
Iteration 350 | Energy: -238.02360958722198
Iteration 351 | Energy: -238.02360958714763
Iteration 352 | Energy: -238.0236095870786
Iteration 353 | Energy: -238.02360958715246
Iteration 354 | Energy: -238.02360958711483
Iteration 355 | Energy: -238.0236095868402
Iteration 356 | Energy: -238.0236095871792
Iteration 357 | Energy: -238.0236095871017
Iteration 358 | Energy: -238.02360958710923
Iteration 359 | Energy: -238.02360958710514
Iteration 360 | Energy: -238.0236095871707
Iteration 361 | Energy: -238.0236095872323
Iteration 362 | Energy: -238.0236095873275
Iteration 363 | Energy: -238.02360958723088
Iteration 364 | Energy: -238.02360958720476
Iteration 365 | Energy: -238.02360958708954
Iteration 366 | Energy: -238.02360958715215
Iteration 367 | Energy: -238.02360958679935
Iteration 368 | Energy: -238.02360958719575
Iteration 369 | Energy: -238.02360958710418
Iteration 370 | Energy: -238.02360958708627
Iteration 371 | Energy: -238.02360958733135
Iteration 372 | Energy: -238.02360958678048
Iteration 373 | Energy: -238.02360958703053
Iteration 374 | Energy: -238.02360958711543
Iteration 375 | Energy: -238.0236095870396
Iteration 376 | Energy: -238.02360958696053
Iteration 377 | Energy: -238.0236095870897
Iteration 378 | Energy: -238.02360958713024
Iteration 379 | Energy: -238.02360958710804
Iteration 380 | Energy: -238.02360958708076
Iteration 381 | Energy: -238.02360958703952
Iteration 382 | Energy: -238.02360958710247
Iteration 383 | Energy: -238.02360958714672
Iteration 384 | Energy: -238.0236095871867
Iteration 385 | Energy: -238.02360958755102
Iteration 386 | Energy: -238.02360958711037
Iteration 387 | Energy: -238.02360958711162
Iteration 388 | Energy: -238.02360958709613
Iteration 389 | Energy: -238.02360958710298
Iteration 390 | Energy: -238.02360958711856
Iteration 391 | Energy: -238.02360958709943
Iteration 392 | Energy: -238.04311317408016
Iteration 393 | Energy: -238.04311317410685
Iteration 394 | Energy: -238.0431131740489
Iteration 395 | Energy: -238.04311317411992
Iteration 396 | Energy: -238.04311317407215
Iteration 397 | Energy: -238.04311317415699
Iteration 398 | Energy: -238.04311317421235
Iteration 399 | Energy: -238.04311317414687
Iteration 400 | Energy: -238.04311317408082
Iteration 401 | Energy: -238.04311317403028
Iteration 402 | Energy: -238.0431131740644
Iteration 403 | Energy: -238.04311317409324
Iteration 404 | Energy: -238.04311317410028
Iteration 405 | Energy: -238.04311317423551
Iteration 406 | Energy: -238.043113174014
Iteration 407 | Energy: -238.04311317408786
Iteration 408 | Energy: -238.0431131739768
Iteration 409 | Energy: -238.04311317402093
Iteration 410 | Energy: -238.0431131741136
Iteration 411 | Energy: -238.043113174257
Iteration 412 | Energy: -238.04311317421198
Iteration 413 | Energy: -238.0431131741013
Iteration 414 | Energy: -238.04311317393052
Iteration 415 | Energy: -238.04311317419578
Iteration 416 | Energy: -238.04311317401056
Iteration 417 | Energy: -238.04311317399373
Iteration 418 | Energy: -238.04311317392504
Iteration 419 | Energy: -238.04311317414655
Iteration 420 | Energy: -238.04311317418018
Iteration 421 | Energy: -238.04311317403136
Iteration 422 | Energy: -238.04311317414778
Iteration 423 | Energy: -238.0431131740931
Iteration 424 | Energy: -238.04311317402988
Iteration 425 | Energy: -238.04311317410972
Iteration 426 | Energy: -238.04311317397716
Iteration 427 | Energy: -238.04311317404085
Iteration 428 | Energy: -238.0431131740827
Iteration 429 | Energy: -238.0431131740139
Iteration 430 | Energy: -238.0431131740448
Iteration 431 | Energy: -238.04311317423569
Iteration 432 | Energy: -238.0431131739957
Iteration 433 | Energy: -238.04311317401374
Iteration 434 | Energy: -238.0431131739261
Iteration 435 | Energy: -238.04311317408013
Iteration 436 | Energy: -238.04311317407854
Iteration 437 | Energy: -238.04311317407485
Iteration 438 | Energy: -238.0431131741
Iteration 439 | Energy: -238.04311317408934
Iteration 440 | Energy: -238.04311317407218
Iteration 441 | Energy: -238.0493606756649
Iteration 442 | Energy: -238.0493606756609
Iteration 443 | Energy: -238.04936067564364
Iteration 444 | Energy: -238.04936067571668
Iteration 445 | Energy: -238.04936067565015
Iteration 446 | Energy: -238.04936067569045
Iteration 447 | Energy: -238.04936067577634
Iteration 448 | Energy: -238.0493606757084
Iteration 449 | Energy: -238.04936067564395
Iteration 450 | Energy: -238.04936067561295
Iteration 451 | Energy: -238.049360675686
Iteration 452 | Energy: -238.04936067572118
Iteration 453 | Energy: -238.04936067573198
Iteration 454 | Energy: -238.04936067577893
Iteration 455 | Energy: -238.04936067559495
Iteration 456 | Energy: -238.04936067569054
Iteration 457 | Energy: -238.04936067563744
Iteration 458 | Energy: -238.0493606756504
Iteration 459 | Energy: -238.04936067569713
Iteration 460 | Energy: -238.04936067583023
Iteration 461 | Energy: -238.04936067579163
Iteration 462 | Energy: -238.04936067561357
Iteration 463 | Energy: -238.04936067556477
Iteration 464 | Energy: -238.04936067571418
Iteration 465 | Energy: -238.04936067567962
Iteration 466 | Energy: -238.04936067580283
Iteration 467 | Energy: -238.0493606757004
Iteration 468 | Energy: -238.04936067581193
Iteration 469 | Energy: -238.0493606755631
Iteration 470 | Energy: -238.04936067562946
Iteration 471 | Energy: -238.04936067578353
Iteration 472 | Energy: -238.04936067568337
Iteration 473 | Energy: -238.0493606756273
Iteration 474 | Energy: -238.04936067572342
Iteration 475 | Energy: -238.04936067558296
Iteration 476 | Energy: -238.0493606756996
Iteration 477 | Energy: -238.04936067566643
Iteration 478 | Energy: -238.04936067556835
Iteration 479 | Energy: -238.04936067566246
Iteration 480 | Energy: -238.04936067569867
Iteration 481 | Energy: -238.04936067561133
Iteration 482 | Energy: -238.04936067560408
Iteration 483 | Energy: -238.0493606755686
Iteration 484 | Energy: -238.0493606756649
Iteration 485 | Energy: -238.0493606756639
Iteration 486 | Energy: -238.04936067565671
Iteration 487 | Energy: -238.04936067568065
Iteration 488 | Energy: -238.0493606756739
Iteration 489 | Energy: -238.049360675657
Iteration 490 | Energy: -238.05828010883812
Iteration 491 | Energy: -238.05828010888825
Iteration 492 | Energy: -238.05828010883272
Iteration 493 | Energy: -238.05828010878147
Iteration 494 | Energy: -238.05828010880953
Iteration 495 | Energy: -238.05828010881672
Iteration 496 | Energy: -238.058280108818
Iteration 497 | Energy: -238.0582801088593
Iteration 498 | Energy: -238.0582801088262
Iteration 499 | Energy: -238.05828010877445
Iteration 500 | Energy: -238.05828010889482
Iteration 501 | Energy: -238.05828010891688
Iteration 502 | Energy: -238.0582801089303
Iteration 503 | Energy: -238.05828010887288
Iteration 504 | Energy: -238.05828010877613
Iteration 505 | Energy: -238.05828010893077
Iteration 506 | Energy: -238.05828010893654
Iteration 507 | Energy: -238.058280108899
Iteration 508 | Energy: -238.0582801088642
Iteration 509 | Energy: -238.0582801088675
Iteration 510 | Energy: -238.05828010894763
Iteration 511 | Energy: -238.0582801087114
Iteration 512 | Energy: -238.05828010881504
Iteration 513 | Energy: -238.0582801088272
Iteration 514 | Energy: -238.05828010894993
Iteration 515 | Energy: -238.05828010910145
Iteration 516 | Energy: -238.05828010894234
Iteration 517 | Energy: -238.0582801088693
Iteration 518 | Energy: -238.05828010865054
Iteration 519 | Energy: -238.05828010888516
Iteration 520 | Energy: -238.05828010885847
Iteration 521 | Energy: -238.0582801088672
Iteration 522 | Energy: -238.05828010882917
Iteration 523 | Energy: -238.05828010888624
Iteration 524 | Energy: -238.05828010881766
Iteration 525 | Energy: -238.05828010891872
Iteration 526 | Energy: -238.05828010883735
Iteration 527 | Energy: -238.0582801087265
Iteration 528 | Energy: -238.0582801088889
Iteration 529 | Energy: -238.05828010876755
Iteration 530 | Energy: -238.05828010880268
Iteration 531 | Energy: -238.05828010882465
Iteration 532 | Energy: -238.05828010880006
Iteration 533 | Energy: -238.05828010883815
Iteration 534 | Energy: -238.05828010883815
Iteration 535 | Energy: -238.05828010881885
Iteration 536 | Energy: -238.0582801088528
Iteration 537 | Energy: -238.05828010884235
Iteration 538 | Energy: -238.05828010883417
Iteration 539 | Energy: -238.06515932355754
Iteration 540 | Energy: -238.06515932358369
Iteration 541 | Energy: -238.06515932357948
Iteration 542 | Energy: -238.06515932356683
Iteration 543 | Energy: -238.06515932358357
Iteration 544 | Energy: -238.06515932354637
Iteration 545 | Energy: -238.06515932355117
Iteration 546 | Energy: -238.06515932355617
Iteration 547 | Energy: -238.0651593235132
Iteration 548 | Energy: -238.06515932353594
Iteration 549 | Energy: -238.06515932360492
Iteration 550 | Energy: -238.0651593235826
Iteration 551 | Energy: -238.0651593235995
Iteration 552 | Energy: -238.06515932361387
Iteration 553 | Energy: -238.06515932366614
Iteration 554 | Energy: -238.06515932366796
Iteration 555 | Energy: -238.065159323605
Iteration 556 | Energy: -238.0651593235833
Iteration 557 | Energy: -238.0651593234745
Iteration 558 | Energy: -238.0651593235315
Iteration 559 | Energy: -238.06515932357152
Iteration 560 | Energy: -238.06515932339607
Iteration 561 | Energy: -238.0651593235296
Iteration 562 | Energy: -238.06515932354415
Iteration 563 | Energy: -238.06515932365974
Iteration 564 | Energy: -238.06515932378724
Iteration 565 | Energy: -238.06515932374404
Iteration 566 | Energy: -238.06515932362987
Iteration 567 | Energy: -238.0651593232038
Iteration 568 | Energy: -238.0651593235697
Iteration 569 | Energy: -238.06515932357772
Iteration 570 | Energy: -238.06515932359335
Iteration 571 | Energy: -238.06515932356533
Iteration 572 | Energy: -238.06515932347907
Iteration 573 | Energy: -238.06515932359636
Iteration 574 | Energy: -238.06515932357163
Iteration 575 | Energy: -238.0651593235573
Iteration 576 | Energy: -238.06515932351772
Iteration 577 | Energy: -238.06515932362842
Iteration 578 | Energy: -238.06515932350925
Iteration 579 | Energy: -238.06515932354623
Iteration 580 | Energy: -238.0651593236366
Iteration 581 | Energy: -238.06515932363646
Iteration 582 | Energy: -238.0651593235574
Iteration 583 | Energy: -238.06515932355637
Iteration 584 | Energy: -238.06515932353798
Iteration 585 | Energy: -238.06515932356828
Iteration 586 | Energy: -238.0651593235587
Iteration 587 | Energy: -238.0651593235552
Iteration 588 | Energy: -238.07035880165228
Iteration 589 | Energy: -238.07035880171105
Iteration 590 | Energy: -238.0703588016498
Iteration 591 | Energy: -238.07035880155144
Iteration 592 | Energy: -238.07035880166902
Iteration 593 | Energy: -238.0703588016211
Iteration 594 | Energy: -238.07035880158813
Iteration 595 | Energy: -238.0703588016505
Iteration 596 | Energy: -238.07035880172512
Iteration 597 | Energy: -238.07035880158108
Iteration 598 | Energy: -238.0703588017236
Iteration 599 | Energy: -238.0703588016285
Iteration 600 | Energy: -238.0703588015949
Iteration 601 | Energy: -238.0703588016506
Iteration 602 | Energy: -238.07035880176494
Iteration 603 | Energy: -238.07035880158125
Iteration 604 | Energy: -238.0703588016761
Iteration 605 | Energy: -238.07035880166336
Iteration 606 | Energy: -238.07035880160436
Iteration 607 | Energy: -238.07035880160657
Iteration 608 | Energy: -238.0703588016602
Iteration 609 | Energy: -238.07035880180024
Iteration 610 | Energy: -238.07035880167027
Iteration 611 | Energy: -238.0703588015771
Iteration 612 | Energy: -238.0703588016294
Iteration 613 | Energy: -238.0703588017942
Iteration 614 | Energy: -238.07035880179967
Iteration 615 | Energy: -238.07035880146876
Iteration 616 | Energy: -238.07035880186166
Iteration 617 | Energy: -238.07035880187547
Iteration 618 | Energy: -238.07035880153117
Iteration 619 | Energy: -238.0703588016876
Iteration 620 | Energy: -238.07035880165856
Iteration 621 | Energy: -238.07035880149505
Iteration 622 | Energy: -238.07035880168993
Iteration 623 | Energy: -238.07035880164415
Iteration 624 | Energy: -238.0703588016523
Iteration 625 | Energy: -238.07035880175403
Iteration 626 | Energy: -238.07035880173257
Iteration 627 | Energy: -238.0703588015732
Iteration 628 | Energy: -238.0703588017082
Iteration 629 | Energy: -238.07035880164975
Iteration 630 | Energy: -238.07035880157966
Iteration 631 | Energy: -238.07035880165228
Iteration 632 | Energy: -238.0703588016513
Iteration 633 | Energy: -238.0703588016398
Iteration 634 | Energy: -238.070358801651
Iteration 635 | Energy: -238.07035880165066
Iteration 636 | Energy: -238.0703588016529
Iteration 637 | Energy: -238.07406151945412
Iteration 638 | Energy: -238.07406151942772
Iteration 639 | Energy: -238.0740615195003
Iteration 640 | Energy: -238.07406151933426
Iteration 641 | Energy: -238.07406151945298
Iteration 642 | Energy: -238.07406151951596
Iteration 643 | Energy: -238.07406151942533
Iteration 644 | Energy: -238.07406151945708
Iteration 645 | Energy: -238.07406151943886
Iteration 646 | Energy: -238.07406151943272
Iteration 647 | Energy: -238.07406151945486
Iteration 648 | Energy: -238.0740615194554
Iteration 649 | Energy: -238.07406151935382
Iteration 650 | Energy: -238.07406151948723
Iteration 651 | Energy: -238.07406151935942
Iteration 652 | Energy: -238.07406151936868
Iteration 653 | Energy: -238.07406151939588
Iteration 654 | Energy: -238.07406151942368
Iteration 655 | Energy: -238.07406151941953
Iteration 656 | Energy: -238.07406151942274
Iteration 657 | Energy: -238.0740615194163
Iteration 658 | Energy: -238.0740615194877
Iteration 659 | Energy: -238.07406151940955
Iteration 660 | Energy: -238.07406151946466
Iteration 661 | Energy: -238.07406151941012
Iteration 662 | Energy: -238.07406151950133
Iteration 663 | Energy: -238.07406151937948
