Optimization started at Thu Nov 28 12:41:17 2024
Iteration 0 | Energy: -237.4978516082082
Iteration 246 | Energy: -237.71402782222526
Iteration 247 | Energy: -237.7140278210049
Iteration 248 | Energy: -237.7140278223888
Iteration 249 | Energy: -237.71402782230018
Iteration 250 | Energy: -237.7140278211336
Iteration 251 | Energy: -237.71402782195935
Iteration 252 | Energy: -237.71402782169315
Iteration 253 | Energy: -237.7140278212322
Iteration 254 | Energy: -237.71402782203148
Iteration 255 | Energy: -237.71402782155778
Iteration 256 | Energy: -237.71402782164924
Iteration 257 | Energy: -237.7140278218816
Iteration 258 | Energy: -237.71402782208378
Iteration 259 | Energy: -237.71402782000854
Iteration 260 | Energy: -237.71402782335937
Iteration 261 | Energy: -237.71402782073008
Iteration 262 | Energy: -237.71402782212633
Iteration 263 | Energy: -237.71402782146308
Iteration 264 | Energy: -237.7140278217192
Iteration 265 | Energy: -237.7140278229918
Iteration 266 | Energy: -237.71402782236123
Iteration 267 | Energy: -237.71402782130878
Iteration 268 | Energy: -237.7140278213171
Iteration 269 | Energy: -237.71402782152737
Iteration 270 | Energy: -237.71402782167593
Iteration 271 | Energy: -237.7140278217618
Iteration 272 | Energy: -237.71402782158805
Iteration 273 | Energy: -237.71402782224837
Iteration 274 | Energy: -237.71402782166732
Iteration 275 | Energy: -237.71402782247705
Iteration 276 | Energy: -237.71402782174448
Iteration 277 | Energy: -237.71402782110727
Iteration 278 | Energy: -237.71402782156778
Iteration 279 | Energy: -237.7140278221355
Iteration 280 | Energy: -237.71402782184524
Iteration 281 | Energy: -237.71402782064519
Iteration 282 | Energy: -237.7140278215533
Iteration 283 | Energy: -237.71402782183435
Iteration 284 | Energy: -237.7140278215301
Iteration 285 | Energy: -237.71402782173436
Iteration 286 | Energy: -237.7140278224294
Iteration 287 | Energy: -237.7140278208155
Iteration 288 | Energy: -237.71402782171364
Iteration 289 | Energy: -237.71402782169628
Iteration 290 | Energy: -237.714027821834
Iteration 291 | Energy: -237.71402782173806
Iteration 292 | Energy: -237.71402782155604
Iteration 293 | Energy: -237.71402782171387
Iteration 294 | Energy: -238.07357792173073
Iteration 295 | Energy: -238.07357792152186
Iteration 296 | Energy: -238.07357792136824
Iteration 297 | Energy: -238.07357792205482
Iteration 298 | Energy: -238.07357792157364
Iteration 299 | Energy: -238.07357792144333
Iteration 300 | Energy: -238.07357792163856
Iteration 301 | Energy: -238.07357792154926
Iteration 302 | Energy: -238.073577922347
Iteration 303 | Energy: -238.07357792190965
Iteration 304 | Energy: -238.07357792159965
Iteration 305 | Energy: -238.07357792332084
Iteration 306 | Energy: -238.07357792183754
Iteration 307 | Energy: -238.07357792137782
Iteration 308 | Energy: -238.07357792106293
Iteration 309 | Energy: -238.07357792253248
Iteration 310 | Energy: -238.07357792179718
Iteration 311 | Energy: -238.0735779216569
Iteration 312 | Energy: -238.07357792195626
Iteration 313 | Energy: -238.0735779217454
Iteration 314 | Energy: -238.0735779221632
Iteration 315 | Energy: -238.0735779217931
Iteration 316 | Energy: -238.07357792166775
Iteration 317 | Energy: -238.07357792215495
Iteration 318 | Energy: -238.0735779221216
Iteration 319 | Energy: -238.07357792123045
Iteration 320 | Energy: -238.0735779219457
Iteration 321 | Energy: -238.07357792149782
Iteration 322 | Energy: -238.07357792191323
Iteration 323 | Energy: -238.0735779217534
Iteration 324 | Energy: -238.07357792142344
Iteration 325 | Energy: -238.07357792186016
Iteration 326 | Energy: -238.07357792130657
Iteration 327 | Energy: -238.0735779218498
Iteration 328 | Energy: -238.07357792177277
Iteration 329 | Energy: -238.073577921542
Iteration 330 | Energy: -238.0735779217617
Iteration 331 | Energy: -238.0735779217645
Iteration 332 | Energy: -238.0735779219796
Iteration 333 | Energy: -238.07357792167159
Iteration 334 | Energy: -238.07357792175773
Iteration 335 | Energy: -238.07357792201785
Iteration 336 | Energy: -238.07357792140462
Iteration 337 | Energy: -238.0735779217308
Iteration 338 | Energy: -238.07357792170208
Iteration 339 | Energy: -238.07357792174903
Iteration 340 | Energy: -238.073577921612
Iteration 341 | Energy: -238.07357792175782
Iteration 342 | Energy: -238.07357792175455
Iteration 343 | Energy: -238.10720229878467
Iteration 344 | Energy: -238.10720230063845
Iteration 345 | Energy: -238.10720229886368
Iteration 346 | Energy: -238.10720229942285
Iteration 347 | Energy: -238.10720229871893
Iteration 348 | Energy: -238.10720229877032
Iteration 349 | Energy: -238.10720229987467
Iteration 350 | Energy: -238.10720229876222
Iteration 351 | Energy: -238.10720229868076
Iteration 352 | Energy: -238.10720229892732
Iteration 353 | Energy: -238.10720229863938
Iteration 354 | Energy: -238.1072022991935
Iteration 355 | Energy: -238.10720229904612
Iteration 356 | Energy: -238.1072023003746
Iteration 357 | Energy: -238.10720229777695
Iteration 358 | Energy: -238.1072023001125
Iteration 359 | Energy: -238.10720229794882
Iteration 360 | Energy: -238.10720229929137
Iteration 361 | Energy: -238.10720229843656
Iteration 362 | Energy: -238.1072022987054
Iteration 363 | Energy: -238.10720229945304
Iteration 364 | Energy: -238.10720229928546
Iteration 365 | Energy: -238.10720229872618
Iteration 366 | Energy: -238.10720229845305
Iteration 367 | Energy: -238.10720229840217
Iteration 368 | Energy: -238.1072022986742
Iteration 369 | Energy: -238.10720229887582
Iteration 370 | Energy: -238.10720229897393
Iteration 371 | Energy: -238.10720229913352
Iteration 372 | Energy: -238.1072022989217
Iteration 373 | Energy: -238.1072022985968
Iteration 374 | Energy: -238.10720229903325
Iteration 375 | Energy: -238.10720229825134
Iteration 376 | Energy: -238.10720229877234
Iteration 377 | Energy: -238.10720229889282
Iteration 378 | Energy: -238.1072022989328
Iteration 379 | Energy: -238.10720229762313
Iteration 380 | Energy: -238.1072022985339
Iteration 381 | Energy: -238.1072022992443
Iteration 382 | Energy: -238.10720229880195
Iteration 383 | Energy: -238.1072022984853
Iteration 384 | Energy: -238.10720229973654
Iteration 385 | Energy: -238.1072022976449
Iteration 386 | Energy: -238.10720229878464
Iteration 387 | Energy: -238.10720229879547
Iteration 388 | Energy: -238.10720229887332
Iteration 389 | Energy: -238.10720229873698
Iteration 390 | Energy: -238.1072022987562
Iteration 391 | Energy: -238.1072022988277
Iteration 392 | Energy: -238.19799618820574
Iteration 393 | Energy: -238.19799618928843
Iteration 394 | Energy: -238.1979961882534
Iteration 395 | Energy: -238.19799618862675
Iteration 396 | Energy: -238.19799618807897
Iteration 397 | Energy: -238.1979961885141
Iteration 398 | Energy: -238.19799618819155
Iteration 399 | Energy: -238.19799618799897
Iteration 400 | Energy: -238.19799618835168
Iteration 401 | Energy: -238.19799618832025
Iteration 402 | Energy: -238.19799618821668
Iteration 403 | Energy: -238.197996188956
Iteration 404 | Energy: -238.19799618823393
Iteration 405 | Energy: -238.19799618916744
Iteration 406 | Energy: -238.19799618780903
Iteration 407 | Energy: -238.19799618873904
Iteration 408 | Energy: -238.1979961881789
Iteration 409 | Energy: -238.1979961886178
Iteration 410 | Energy: -238.19799618806314
Iteration 411 | Energy: -238.19799618814295
Iteration 412 | Energy: -238.19799618867438
Iteration 413 | Energy: -238.197996188481
Iteration 414 | Energy: -238.19799618823714
Iteration 415 | Energy: -238.1979961884828
Iteration 416 | Energy: -238.19799618863576
Iteration 417 | Energy: -238.19799618802045
Iteration 418 | Energy: -238.19799618836285
Iteration 419 | Energy: -238.19799618827116
Iteration 420 | Energy: -238.19799618834392
Iteration 421 | Energy: -238.19799618823646
Iteration 422 | Energy: -238.19799618783807
Iteration 423 | Energy: -238.19799618847406
Iteration 424 | Energy: -238.19799618777566
Iteration 425 | Energy: -238.197996188223
Iteration 426 | Energy: -238.19799618818152
Iteration 427 | Energy: -238.19799618767274
Iteration 428 | Energy: -238.19799618805558
Iteration 429 | Energy: -238.19799618809168
Iteration 430 | Energy: -238.19799618845536
Iteration 431 | Energy: -238.19799618807866
Iteration 432 | Energy: -238.1979961880983
Iteration 433 | Energy: -238.1979961890104
Iteration 434 | Energy: -238.19799618754055
Iteration 435 | Energy: -238.19799618820576
Iteration 436 | Energy: -238.19799618820582
Iteration 437 | Energy: -238.19799618828307
Iteration 438 | Energy: -238.19799618816802
Iteration 439 | Energy: -238.19799618819692
Iteration 440 | Energy: -238.19799618825124
Iteration 441 | Energy: -238.25261090493956
Iteration 442 | Energy: -238.25261090435643
Iteration 443 | Energy: -238.2526109045908
Iteration 444 | Energy: -238.25261090510668
Iteration 445 | Energy: -238.25261090485952
Iteration 446 | Energy: -238.25261090542736
Iteration 447 | Energy: -238.25261090472108
Iteration 448 | Energy: -238.25261090480208
Iteration 449 | Energy: -238.25261090513936
Iteration 450 | Energy: -238.25261090501542
Iteration 451 | Energy: -238.25261090491585
Iteration 452 | Energy: -238.25261090536202
Iteration 453 | Energy: -238.25261090480168
Iteration 454 | Energy: -238.25261090429004
Iteration 455 | Energy: -238.25261090448205
Iteration 456 | Energy: -238.2526109052316
Iteration 457 | Energy: -238.25261090503247
Iteration 458 | Energy: -238.2526109048902
Iteration 459 | Energy: -238.25261090517014
Iteration 460 | Energy: -238.25261090493012
Iteration 461 | Energy: -238.25261090525012
Iteration 462 | Energy: -238.25261090507817
Iteration 463 | Energy: -238.25261090498063
Iteration 464 | Energy: -238.25261090518993
Iteration 465 | Energy: -238.25261090520536
Iteration 466 | Energy: -238.25261090487516
Iteration 467 | Energy: -238.2526109051182
Iteration 468 | Energy: -238.25261090497983
Iteration 469 | Energy: -238.25261090486867
Iteration 470 | Energy: -238.2526109049787
Iteration 471 | Energy: -238.25261090458108
Iteration 472 | Energy: -238.25261090518947
Iteration 473 | Energy: -238.2526109046891
Iteration 474 | Energy: -238.2526109049492
Iteration 475 | Energy: -238.25261090488388
Iteration 476 | Energy: -238.25261090448132
Iteration 477 | Energy: -238.25261090527445
Iteration 478 | Energy: -238.25261090484358
Iteration 479 | Energy: -238.2526109050212
Iteration 480 | Energy: -238.2526109048039
Iteration 481 | Energy: -238.25261090482422
Iteration 482 | Energy: -238.25261090559655
Iteration 483 | Energy: -238.25261090457826
Iteration 484 | Energy: -238.25261090493962
Iteration 485 | Energy: -238.25261090493618
Iteration 486 | Energy: -238.252610904955
Iteration 487 | Energy: -238.25261090495323
Iteration 488 | Energy: -238.25261090494158
Iteration 489 | Energy: -238.25261090496028
Iteration 490 | Energy: -238.2808863285792
Iteration 491 | Energy: -238.28088632840948
Iteration 492 | Energy: -238.2808863286287
Iteration 493 | Energy: -238.28088632845643
Iteration 494 | Energy: -238.28088632850344
Iteration 495 | Energy: -238.28088632912826
Iteration 496 | Energy: -238.28088632839507
Iteration 497 | Energy: -238.28088632847172
Iteration 498 | Energy: -238.28088632850864
Iteration 499 | Energy: -238.2808863285174
Iteration 500 | Energy: -238.28088632860022
Iteration 501 | Energy: -238.28088632835954
Iteration 502 | Energy: -238.28088632838268
Iteration 503 | Energy: -238.28088632829227
Iteration 504 | Energy: -238.2808863286741
Iteration 505 | Energy: -238.28088632820868
Iteration 506 | Energy: -238.28088632853732
Iteration 507 | Energy: -238.28088632826243
Iteration 508 | Energy: -238.28088632890095
Iteration 509 | Energy: -238.28088632860528
Iteration 510 | Energy: -238.28088632862492
Iteration 511 | Energy: -238.28088632856586
Iteration 512 | Energy: -238.28088632858672
Iteration 513 | Energy: -238.28088632864737
Iteration 514 | Energy: -238.28088632854582
Iteration 515 | Energy: -238.28088632859598
Iteration 516 | Energy: -238.28088632866002
Iteration 517 | Energy: -238.28088632864907
Iteration 518 | Energy: -238.2808863283986
Iteration 519 | Energy: -238.2808863286143
Iteration 520 | Energy: -238.28088632818822
Iteration 521 | Energy: -238.2808863287401
Iteration 522 | Energy: -238.28088632855477
Iteration 523 | Energy: -238.2808863285869
Iteration 524 | Energy: -238.28088632855076
Iteration 525 | Energy: -238.28088632838285
Iteration 526 | Energy: -238.28088632903976
Iteration 527 | Energy: -238.28088632844307
Iteration 528 | Energy: -238.2808863285191
Iteration 529 | Energy: -238.28088632829906
Iteration 530 | Energy: -238.28088632849193
Iteration 531 | Energy: -238.28088632899784
Iteration 532 | Energy: -238.28088632867625
Iteration 533 | Energy: -238.28088632857924
Iteration 534 | Energy: -238.2808863285847
Iteration 535 | Energy: -238.28088632855724
Iteration 536 | Energy: -238.2808863286719
Iteration 537 | Energy: -238.2808863285786
Iteration 538 | Energy: -238.2808863285859
Iteration 539 | Energy: -238.29666458932218
Iteration 540 | Energy: -238.29666458901121
Iteration 541 | Energy: -238.2966645893452
Iteration 542 | Energy: -238.2966645892371
Iteration 543 | Energy: -238.296664589283
Iteration 544 | Energy: -238.29666458929847
Iteration 545 | Energy: -238.29666458911439
Iteration 546 | Energy: -238.29666458932434
Iteration 547 | Energy: -238.29666458934557
Iteration 548 | Energy: -238.29666458916284
Iteration 549 | Energy: -238.2966645892795
Iteration 550 | Energy: -238.2966645891942
Iteration 551 | Energy: -238.29666458932132
Iteration 552 | Energy: -238.29666458889
Iteration 553 | Energy: -238.29666458923555
Iteration 554 | Energy: -238.29666458927716
Iteration 555 | Energy: -238.29666458941824
Iteration 556 | Energy: -238.29666458964007
Iteration 557 | Energy: -238.29666458890404
Iteration 558 | Energy: -238.29666458934705
Iteration 559 | Energy: -238.2966645893037
Iteration 560 | Energy: -238.2966645892742
Iteration 561 | Energy: -238.29666458932002
Iteration 562 | Energy: -238.29666458904666
Iteration 563 | Energy: -238.29666458938257
Iteration 564 | Energy: -238.29666458933437
Iteration 565 | Energy: -238.29666458929944
Iteration 566 | Energy: -238.29666458937942
Iteration 567 | Energy: -238.2966645891901
Iteration 568 | Energy: -238.2966645893438
Iteration 569 | Energy: -238.2966645891717
Iteration 570 | Energy: -238.296664589425
Iteration 571 | Energy: -238.29666458933755
Iteration 572 | Energy: -238.29666458931817
Iteration 573 | Energy: -238.29666458931948
Iteration 574 | Energy: -238.29666458948824
Iteration 575 | Energy: -238.2966645893789
Iteration 576 | Energy: -238.29666458919976
Iteration 577 | Energy: -238.29666458930186
Iteration 578 | Energy: -238.29666458920633
Iteration 579 | Energy: -238.29666458912473
Iteration 580 | Energy: -238.29666458936802
Iteration 581 | Energy: -238.29666458928492
Iteration 582 | Energy: -238.29666458932215
Iteration 583 | Energy: -238.29666458933332
Iteration 584 | Energy: -238.29666458928972
Iteration 585 | Energy: -238.29666458941554
Iteration 586 | Energy: -238.29666458932638
Iteration 587 | Energy: -238.29666458932428
Iteration 588 | Energy: -238.30210712852406
Iteration 589 | Energy: -238.30210712868973
Iteration 590 | Energy: -238.3021071286101
Iteration 591 | Energy: -238.30210712852278
Iteration 592 | Energy: -238.30210712851445
Iteration 593 | Energy: -238.3021071283449
Iteration 594 | Energy: -238.302107128706
Iteration 595 | Energy: -238.30210712856012
Iteration 596 | Energy: -238.3021071286353
Iteration 597 | Energy: -238.30210712841927
Iteration 598 | Energy: -238.30210712853045
Iteration 599 | Energy: -238.30210712861006
Iteration 600 | Energy: -238.30210712862092
Iteration 601 | Energy: -238.3021071286001
Iteration 602 | Energy: -238.30210712843524
Iteration 603 | Energy: -238.3021071285154
Iteration 604 | Energy: -238.30210712875288
Iteration 605 | Energy: -238.3021071282662
Iteration 606 | Energy: -238.3021071286953
Iteration 607 | Energy: -238.30210712853852
Iteration 608 | Energy: -238.30210712853443
Iteration 609 | Energy: -238.30210712850072
Iteration 610 | Energy: -238.30210712851948
Iteration 611 | Energy: -238.30210712840238
Iteration 612 | Energy: -238.30210712824203
Iteration 613 | Energy: -238.30210712852715
Iteration 614 | Energy: -238.3021071284817
Iteration 615 | Energy: -238.30210712856635
Iteration 616 | Energy: -238.3021071284819
Iteration 617 | Energy: -238.30210712853955
Iteration 618 | Energy: -238.302107128483
Iteration 619 | Energy: -238.30210712861935
Iteration 620 | Energy: -238.30210712850197
Iteration 621 | Energy: -238.30210712852877
Iteration 622 | Energy: -238.3021071285231
Iteration 623 | Energy: -238.3021071285568
Iteration 624 | Energy: -238.3021071285231
Iteration 625 | Energy: -238.3021071284486
Iteration 626 | Energy: -238.30210712852025
Iteration 627 | Energy: -238.3021071284228
Iteration 628 | Energy: -238.30210712836177
Iteration 629 | Energy: -238.30210712839872
Iteration 630 | Energy: -238.302107128769
Iteration 631 | Energy: -238.30210712852394
Iteration 632 | Energy: -238.30210712853673
Iteration 633 | Energy: -238.30210712850058
Iteration 634 | Energy: -238.30210712860833
Iteration 635 | Energy: -238.30210712852963
Iteration 636 | Energy: -238.3021071285302
Iteration 637 | Energy: -238.30505069363903
Iteration 638 | Energy: -238.30505069380328
Iteration 639 | Energy: -238.3050506937365
Iteration 640 | Energy: -238.3050506936541
Iteration 641 | Energy: -238.3050506935945
Iteration 642 | Energy: -238.30505069351173
Iteration 643 | Energy: -238.3050506936838
Iteration 644 | Energy: -238.30505069365609
Iteration 645 | Energy: -238.30505069371742
Iteration 646 | Energy: -238.30505069354993
Iteration 647 | Energy: -238.30505069365117
Iteration 648 | Energy: -238.30505069367743
Iteration 649 | Energy: -238.30505069374348
Iteration 650 | Energy: -238.30505069370773
Iteration 651 | Energy: -238.3050506936141
Iteration 652 | Energy: -238.30505069357568
Iteration 653 | Energy: -238.30505069363426
Iteration 654 | Energy: -238.30505069362803
Iteration 655 | Energy: -238.30505069366956
Iteration 656 | Energy: -238.30505069365535
Iteration 657 | Energy: -238.30505069365503
Iteration 658 | Energy: -238.3050506936263
Iteration 659 | Energy: -238.30505069363332
Iteration 660 | Energy: -238.30505069362863
Iteration 661 | Energy: -238.30505069361683
Iteration 662 | Energy: -238.30505069364443
Iteration 663 | Energy: -238.30505069360063
