Optimization started at Thu Nov 28 12:41:17 2024
Iteration 0 | Energy: -238.2712551979029
Iteration 51 | Energy: -238.52663767870035
Iteration 52 | Energy: -238.52663767809472
Iteration 53 | Energy: -238.52663767861918
Iteration 54 | Energy: -238.52663767886884
Iteration 55 | Energy: -238.52663767842222
Iteration 56 | Energy: -238.5266376788989
Iteration 57 | Energy: -238.52663767871528
Iteration 58 | Energy: -238.5266376790615
Iteration 59 | Energy: -238.52663767890198
Iteration 60 | Energy: -238.5266376779614
Iteration 61 | Energy: -238.52663767874546
Iteration 62 | Energy: -238.52663767878047
Iteration 63 | Energy: -238.52663767850322
Iteration 64 | Energy: -238.52663767917477
Iteration 65 | Energy: -238.52663767838257
Iteration 66 | Energy: -238.5266376793514
Iteration 67 | Energy: -238.52663767871366
Iteration 68 | Energy: -238.52663767849444
Iteration 69 | Energy: -238.52663767769775
Iteration 70 | Energy: -238.52663767890016
Iteration 71 | Energy: -238.52663767936758
Iteration 72 | Energy: -238.52663767860656
Iteration 73 | Energy: -238.52663767874003
Iteration 74 | Energy: -238.5266376792562
Iteration 75 | Energy: -238.52663767839928
Iteration 76 | Energy: -238.52663768003018
Iteration 77 | Energy: -238.5266376792675
Iteration 78 | Energy: -238.52663767755917
Iteration 79 | Energy: -238.52663767774288
Iteration 80 | Energy: -238.52663767885355
Iteration 81 | Energy: -238.5266376786674
Iteration 82 | Energy: -238.52663767884803
Iteration 83 | Energy: -238.52663767857382
Iteration 84 | Energy: -238.52663767946402
Iteration 85 | Energy: -238.5266376790864
Iteration 86 | Energy: -238.52663767850484
Iteration 87 | Energy: -238.52663767879523
Iteration 88 | Energy: -238.5266376785276
Iteration 89 | Energy: -238.5266376786424
Iteration 90 | Energy: -238.526637678224
Iteration 91 | Energy: -238.5266376781068
Iteration 92 | Energy: -238.52663767875504
Iteration 93 | Energy: -238.52663767870624
Iteration 94 | Energy: -238.52663767882748
Iteration 95 | Energy: -238.5266376788211
Iteration 96 | Energy: -238.5266376786893
Iteration 97 | Energy: -238.52663767874756
Iteration 98 | Energy: -238.6377799881478
Iteration 99 | Energy: -238.6377799881546
Iteration 100 | Energy: -238.6377799882838
Iteration 101 | Energy: -238.63777998803803
Iteration 102 | Energy: -238.63777998792327
Iteration 103 | Energy: -238.63777998814226
Iteration 104 | Energy: -238.63777998893383
Iteration 105 | Energy: -238.6377799881684
Iteration 106 | Energy: -238.63777998815672
Iteration 107 | Energy: -238.6377799882475
Iteration 108 | Energy: -238.63777998850762
Iteration 109 | Energy: -238.6377799878063
Iteration 110 | Energy: -238.63777998814246
Iteration 111 | Energy: -238.63777998838307
Iteration 112 | Energy: -238.63777998794728
Iteration 113 | Energy: -238.63777998808197
Iteration 114 | Energy: -238.6377799878072
Iteration 115 | Energy: -238.63777998798432
Iteration 116 | Energy: -238.63777998836989
Iteration 117 | Energy: -238.6377799878568
Iteration 118 | Energy: -238.63777998704373
Iteration 119 | Energy: -238.63777998815436
Iteration 120 | Energy: -238.63777998857952
Iteration 121 | Energy: -238.63777998849525
Iteration 122 | Energy: -238.63777998807163
Iteration 123 | Energy: -238.63777998797522
Iteration 124 | Energy: -238.63777998823429
Iteration 125 | Energy: -238.63777998879343
Iteration 126 | Energy: -238.6377799882913
Iteration 127 | Energy: -238.63777998794166
Iteration 128 | Energy: -238.63777998781012
Iteration 129 | Energy: -238.6377799882402
Iteration 130 | Energy: -238.63777998797116
Iteration 131 | Energy: -238.6377799882493
Iteration 132 | Energy: -238.63777998794689
Iteration 133 | Energy: -238.63777998842212
Iteration 134 | Energy: -238.63777998821277
Iteration 135 | Energy: -238.6377799879437
Iteration 136 | Energy: -238.6377799878502
Iteration 137 | Energy: -238.63777998817196
Iteration 138 | Energy: -238.63777998801575
Iteration 139 | Energy: -238.63777998790928
Iteration 140 | Energy: -238.63777998807527
Iteration 141 | Energy: -238.63777998814786
Iteration 142 | Energy: -238.6377799881621
Iteration 143 | Energy: -238.6377799882307
Iteration 144 | Energy: -238.6377799882087
Iteration 145 | Energy: -238.63777998809988
Iteration 146 | Energy: -238.63777998819518
Iteration 147 | Energy: -238.7103807551256
Iteration 148 | Energy: -238.7103807551818
Iteration 149 | Energy: -238.71038075521219
Iteration 150 | Energy: -238.7103807552697
Iteration 151 | Energy: -238.710380755225
Iteration 152 | Energy: -238.71038075502278
Iteration 153 | Energy: -238.7103807559561
Iteration 154 | Energy: -238.7103807550833
Iteration 155 | Energy: -238.71038075512422
Iteration 156 | Energy: -238.7103807551928
Iteration 157 | Energy: -238.7103807553797
Iteration 158 | Energy: -238.71038075525843
Iteration 159 | Energy: -238.71038075510208
Iteration 160 | Energy: -238.71038075516964
Iteration 161 | Energy: -238.7103807549988
Iteration 162 | Energy: -238.71038075495258
Iteration 163 | Energy: -238.71038075501525
Iteration 164 | Energy: -238.71038075476142
Iteration 165 | Energy: -238.71038075537405
Iteration 166 | Energy: -238.7103807548459
Iteration 167 | Energy: -238.7103807545552
Iteration 168 | Energy: -238.71038075540645
Iteration 169 | Energy: -238.7103807555233
Iteration 170 | Energy: -238.7103807553475
Iteration 171 | Energy: -238.71038075560904
Iteration 172 | Energy: -238.71038075485154
Iteration 173 | Energy: -238.7103807551507
Iteration 174 | Energy: -238.71038075507485
Iteration 175 | Energy: -238.71038075517086
Iteration 176 | Energy: -238.71038075551635
Iteration 177 | Energy: -238.71038075524618
Iteration 178 | Energy: -238.71038075520988
Iteration 179 | Energy: -238.71038075493652
Iteration 180 | Energy: -238.71038075530097
Iteration 181 | Energy: -238.71038075511274
Iteration 182 | Energy: -238.7103807551603
Iteration 183 | Energy: -238.71038075510984
Iteration 184 | Energy: -238.71038075496165
Iteration 185 | Energy: -238.71038075482346
Iteration 186 | Energy: -238.71038075530836
Iteration 187 | Energy: -238.71038075475087
Iteration 188 | Energy: -238.71038075540255
Iteration 189 | Energy: -238.7103807551547
Iteration 190 | Energy: -238.71038075512556
Iteration 191 | Energy: -238.71038075514892
Iteration 192 | Energy: -238.7103807552492
Iteration 193 | Energy: -238.71038075520727
Iteration 194 | Energy: -238.71038075512206
Iteration 195 | Energy: -238.71038075520462
Iteration 196 | Energy: -238.77501858295537
Iteration 197 | Energy: -238.77501858324555
Iteration 198 | Energy: -238.7750185827168
Iteration 199 | Energy: -238.77501858354682
Iteration 200 | Energy: -238.77501858310671
Iteration 201 | Energy: -238.77501858293226
Iteration 202 | Energy: -238.77501858354762
Iteration 203 | Energy: -238.77501858303353
Iteration 204 | Energy: -238.7750185829442
Iteration 205 | Energy: -238.77501858292106
Iteration 206 | Energy: -238.77501858313548
Iteration 207 | Energy: -238.7750185829286
Iteration 208 | Energy: -238.77501858295412
Iteration 209 | Energy: -238.77501858271913
Iteration 210 | Energy: -238.77501858306056
Iteration 211 | Energy: -238.7750185829958
Iteration 212 | Energy: -238.77501858292334
Iteration 213 | Energy: -238.77501858282287
Iteration 214 | Energy: -238.77501858303557
Iteration 215 | Energy: -238.77501858259544
Iteration 216 | Energy: -238.7750185831972
Iteration 217 | Energy: -238.7750185832846
Iteration 218 | Energy: -238.77501858327247
Iteration 219 | Energy: -238.77501858370954
Iteration 220 | Energy: -238.77501858321028
Iteration 221 | Energy: -238.7750185823963
Iteration 222 | Energy: -238.7750185829901
Iteration 223 | Energy: -238.77501858208132
Iteration 224 | Energy: -238.77501858267343
Iteration 225 | Energy: -238.77501858368424
Iteration 226 | Energy: -238.77501858369553
Iteration 227 | Energy: -238.77501858305126
Iteration 228 | Energy: -238.7750185827579
Iteration 229 | Energy: -238.77501858306604
Iteration 230 | Energy: -238.77501858314358
Iteration 231 | Energy: -238.77501858289796
Iteration 232 | Energy: -238.77501858258682
Iteration 233 | Energy: -238.77501858270037
Iteration 234 | Energy: -238.775018582828
Iteration 235 | Energy: -238.77501858294437
Iteration 236 | Energy: -238.77501858291603
Iteration 237 | Energy: -238.77501858245785
Iteration 238 | Energy: -238.77501858323086
Iteration 239 | Energy: -238.77501858295537
Iteration 240 | Energy: -238.7750185829817
Iteration 241 | Energy: -238.77501858308224
Iteration 242 | Energy: -238.7750185830339
Iteration 243 | Energy: -238.775018582994
Iteration 244 | Energy: -238.7750185830263
Iteration 245 | Energy: -238.83714073049094
Iteration 246 | Energy: -238.83714073040156
Iteration 247 | Energy: -238.8371407308222
Iteration 248 | Energy: -238.83714073008238
Iteration 249 | Energy: -238.83714073080967
Iteration 250 | Energy: -238.837140730008
Iteration 251 | Energy: -238.83714073011367
Iteration 252 | Energy: -238.83714073044192
Iteration 253 | Energy: -238.83714073043882
Iteration 254 | Energy: -238.83714073087825
Iteration 255 | Energy: -238.83714073071195
Iteration 256 | Energy: -238.8371407305659
Iteration 257 | Energy: -238.8371407304882
Iteration 258 | Energy: -238.83714073036967
Iteration 259 | Energy: -238.83714073068322
Iteration 260 | Energy: -238.83714073097877
Iteration 261 | Energy: -238.8371407309777
Iteration 262 | Energy: -238.8371407304202
Iteration 263 | Energy: -238.83714073106083
Iteration 264 | Energy: -238.8371407302913
Iteration 265 | Energy: -238.8371407311314
Iteration 266 | Energy: -238.83714073145546
Iteration 267 | Energy: -238.83714073092023
Iteration 268 | Energy: -238.83714073035685
Iteration 269 | Energy: -238.83714073098264
Iteration 270 | Energy: -238.83714073082865
Iteration 271 | Energy: -238.8371407303097
Iteration 272 | Energy: -238.83714072988633
Iteration 273 | Energy: -238.83714072980752
Iteration 274 | Energy: -238.83714073006024
Iteration 275 | Energy: -238.83714073002722
Iteration 276 | Energy: -238.83714073056947
Iteration 277 | Energy: -238.837140730244
Iteration 278 | Energy: -238.8371407303745
Iteration 279 | Energy: -238.83714073079847
Iteration 280 | Energy: -238.83714073045374
Iteration 281 | Energy: -238.8371407300241
Iteration 282 | Energy: -238.83714073019323
Iteration 283 | Energy: -238.83714073064803
Iteration 284 | Energy: -238.83714073041
Iteration 285 | Energy: -238.83714073074037
Iteration 286 | Energy: -238.83714073057357
Iteration 287 | Energy: -238.83714073088223
Iteration 288 | Energy: -238.837140730491
Iteration 289 | Energy: -238.83714073052414
Iteration 290 | Energy: -238.83714073055248
Iteration 291 | Energy: -238.8371407305502
Iteration 292 | Energy: -238.83714073049316
Iteration 293 | Energy: -238.83714073047753
Iteration 294 | Energy: -238.9021940656704
Iteration 295 | Energy: -238.90219406584367
Iteration 296 | Energy: -238.90219406588213
Iteration 297 | Energy: -238.90219406555337
Iteration 298 | Energy: -238.90219406565922
Iteration 299 | Energy: -238.90219406515746
Iteration 300 | Energy: -238.9021940653804
Iteration 301 | Energy: -238.90219406552993
Iteration 302 | Energy: -238.90219406559345
Iteration 303 | Energy: -238.9021940660703
Iteration 304 | Energy: -238.9021940657614
Iteration 305 | Energy: -238.90219406572382
Iteration 306 | Energy: -238.9021940654485
Iteration 307 | Energy: -238.90219406555028
Iteration 308 | Energy: -238.9021940657884
Iteration 309 | Energy: -238.90219406588653
Iteration 310 | Energy: -238.90219406592868
Iteration 311 | Energy: -238.90219406579575
Iteration 312 | Energy: -238.90219406614062
Iteration 313 | Energy: -238.90219406558734
Iteration 314 | Energy: -238.9021940662583
Iteration 315 | Energy: -238.90219406606786
Iteration 316 | Energy: -238.90219406582608
Iteration 317 | Energy: -238.90219406593857
Iteration 318 | Energy: -238.90219406571535
Iteration 319 | Energy: -238.9021940656918
Iteration 320 | Energy: -238.90219406578439
Iteration 321 | Energy: -238.90219406555013
Iteration 322 | Energy: -238.90219406546024
Iteration 323 | Energy: -238.90219406541652
Iteration 324 | Energy: -238.9021940657663
Iteration 325 | Energy: -238.90219406572626
Iteration 326 | Energy: -238.90219406548272
Iteration 327 | Energy: -238.90219406561104
Iteration 328 | Energy: -238.90219406609356
Iteration 329 | Energy: -238.90219406515212
Iteration 330 | Energy: -238.90219406543602
Iteration 331 | Energy: -238.9021940654095
Iteration 332 | Energy: -238.90219406598987
Iteration 333 | Energy: -238.90219406569668
Iteration 334 | Energy: -238.90219406590853
Iteration 335 | Energy: -238.90219406538307
Iteration 336 | Energy: -238.90219406619008
Iteration 337 | Energy: -238.90219406567036
Iteration 338 | Energy: -238.90219406569753
Iteration 339 | Energy: -238.90219406571214
Iteration 340 | Energy: -238.90219406571916
Iteration 341 | Energy: -238.90219406567044
Iteration 342 | Energy: -238.9021940656455
Iteration 343 | Energy: -238.92546682945863
Iteration 344 | Energy: -238.92546683015695
Iteration 345 | Energy: -238.92546682901394
Iteration 346 | Energy: -238.9254668297724
Iteration 347 | Energy: -238.92546682894474
Iteration 348 | Energy: -238.92546682995612
Iteration 349 | Energy: -238.92546682942137
Iteration 350 | Energy: -238.92546682929637
Iteration 351 | Energy: -238.92546682944965
Iteration 352 | Energy: -238.92546682947577
Iteration 353 | Energy: -238.92546682944013
Iteration 354 | Energy: -238.92546682895284
Iteration 355 | Energy: -238.92546682907442
Iteration 356 | Energy: -238.92546682919743
Iteration 357 | Energy: -238.92546682923387
Iteration 358 | Energy: -238.92546682889193
Iteration 359 | Energy: -238.92546682877756
Iteration 360 | Energy: -238.92546682934582
Iteration 361 | Energy: -238.92546682935566
Iteration 362 | Energy: -238.92546682951215
Iteration 363 | Energy: -238.92546682968694
Iteration 364 | Energy: -238.92546682870105
Iteration 365 | Energy: -238.9254668292742
Iteration 366 | Energy: -238.9254668301203
Iteration 367 | Energy: -238.9254668293708
Iteration 368 | Energy: -238.92546682871114
Iteration 369 | Energy: -238.92546682948907
Iteration 370 | Energy: -238.92546683080263
Iteration 371 | Energy: -238.9254668317953
Iteration 372 | Energy: -238.92546683047587
Iteration 373 | Energy: -238.9254668312464
Iteration 374 | Energy: -238.92546682949572
Iteration 375 | Energy: -238.92546682935662
Iteration 376 | Energy: -238.9254668294843
Iteration 377 | Energy: -238.92546682961773
Iteration 378 | Energy: -238.9254668284152
Iteration 379 | Energy: -238.92546682984934
Iteration 380 | Energy: -238.92546682912445
Iteration 381 | Energy: -238.92546682982513
Iteration 382 | Energy: -238.92546682953764
Iteration 383 | Energy: -238.92546682955182
Iteration 384 | Energy: -238.92546682905137
Iteration 385 | Energy: -238.9254668290716
Iteration 386 | Energy: -238.92546682945854
Iteration 387 | Energy: -238.92546682940565
Iteration 388 | Energy: -238.92546682945328
Iteration 389 | Energy: -238.92546682945917
Iteration 390 | Energy: -238.92546682946505
Iteration 391 | Energy: -238.9254668294798
Iteration 392 | Energy: -238.98474840056357
Iteration 393 | Energy: -238.98474840058032
Iteration 394 | Energy: -238.98474840089233
Iteration 395 | Energy: -238.98474840001973
Iteration 396 | Energy: -238.98474840040737
Iteration 397 | Energy: -238.9847484004912
Iteration 398 | Energy: -238.98474840076693
Iteration 399 | Energy: -238.98474840043897
Iteration 400 | Energy: -238.9847484005466
Iteration 401 | Energy: -238.98474840078492
Iteration 402 | Energy: -238.98474840064017
Iteration 403 | Energy: -238.98474840060584
Iteration 404 | Energy: -238.98474840034575
Iteration 405 | Energy: -238.9847484006531
Iteration 406 | Energy: -238.98474840065393
Iteration 407 | Energy: -238.9847484001497
Iteration 408 | Energy: -238.98474840043983
Iteration 409 | Energy: -238.9847484008645
Iteration 410 | Energy: -238.9847484003973
Iteration 411 | Energy: -238.98474840061803
Iteration 412 | Energy: -238.9847484007883
Iteration 413 | Energy: -238.98474840026046
Iteration 414 | Energy: -238.98474840062656
Iteration 415 | Energy: -238.98474840091143
Iteration 416 | Energy: -238.98474840036144
Iteration 417 | Energy: -238.98474840049488
Iteration 418 | Energy: -238.98474840051364
Iteration 419 | Energy: -238.9847484012702
Iteration 420 | Energy: -238.9847484006255
Iteration 421 | Energy: -238.98474839978198
Iteration 422 | Energy: -238.98474840036485
Iteration 423 | Energy: -238.98474840057906
Iteration 424 | Energy: -238.9847484004882
Iteration 425 | Energy: -238.98474840065313
Iteration 426 | Energy: -238.98474840090964
Iteration 427 | Energy: -238.98474839981276
Iteration 428 | Energy: -238.98474840090554
Iteration 429 | Energy: -238.98474840030562
Iteration 430 | Energy: -238.98474840091833
Iteration 431 | Energy: -238.98474840079265
Iteration 432 | Energy: -238.98474840066373
Iteration 433 | Energy: -238.98474840050991
Iteration 434 | Energy: -238.98474840083261
Iteration 435 | Energy: -238.98474840056346
Iteration 436 | Energy: -238.984748400539
Iteration 437 | Energy: -238.98474840056616
Iteration 438 | Energy: -238.98474840057895
Iteration 439 | Energy: -238.98474840056946
Iteration 440 | Energy: -238.98474840057696
Iteration 441 | Energy: -239.01389880912245
Iteration 442 | Energy: -239.01389880912905
Iteration 443 | Energy: -239.01389880935463
Iteration 444 | Energy: -239.01389880869107
Iteration 445 | Energy: -239.01389880892373
Iteration 446 | Energy: -239.01389880915465
Iteration 447 | Energy: -239.0138988093032
Iteration 448 | Energy: -239.01389880900706
Iteration 449 | Energy: -239.01389880911364
Iteration 450 | Energy: -239.01389880928585
Iteration 451 | Energy: -239.0138988092359
Iteration 452 | Energy: -239.01389880921616
Iteration 453 | Energy: -239.01389880900132
Iteration 454 | Energy: -239.01389880912407
Iteration 455 | Energy: -239.0138988091276
Iteration 456 | Energy: -239.01389880903707
Iteration 457 | Energy: -239.0138988090124
Iteration 458 | Energy: -239.01389880918092
Iteration 459 | Energy: -239.0138988092891
Iteration 460 | Energy: -239.01389880917347
Iteration 461 | Energy: -239.01389880914644
Iteration 462 | Energy: -239.01389880891668
Iteration 463 | Energy: -239.01389880919342
Iteration 464 | Energy: -239.0138988094271
Iteration 465 | Energy: -239.01389880919692
Iteration 466 | Energy: -239.01389880907533
Iteration 467 | Energy: -239.01389880895653
Iteration 468 | Energy: -239.01389880942506
Iteration 469 | Energy: -239.01389880882797
Iteration 470 | Energy: -239.01389880840705
Iteration 471 | Energy: -239.01389880886703
Iteration 472 | Energy: -239.0138988091436
Iteration 473 | Energy: -239.01389880903363
Iteration 474 | Energy: -239.01389880919626
Iteration 475 | Energy: -239.01389880937015
Iteration 476 | Energy: -239.01389880860765
Iteration 477 | Energy: -239.01389880891216
Iteration 478 | Energy: -239.01389880884162
Iteration 479 | Energy: -239.01389880936165
Iteration 480 | Energy: -239.01389880931126
Iteration 481 | Energy: -239.0138988090561
Iteration 482 | Energy: -239.01389880921593
Iteration 483 | Energy: -239.0138988093634
Iteration 484 | Energy: -239.01389880912245
Iteration 485 | Energy: -239.01389880909915
Iteration 486 | Energy: -239.01389880913115
Iteration 487 | Energy: -239.01389880913865
Iteration 488 | Energy: -239.0138988091282
Iteration 489 | Energy: -239.01389880915073
Iteration 490 | Energy: -239.036221051757
Iteration 491 | Energy: -239.03622105176726
Iteration 492 | Energy: -239.03622105107766
Iteration 493 | Energy: -239.03622105183337
Iteration 494 | Energy: -239.03622105134195
Iteration 495 | Energy: -239.03622105219648
Iteration 496 | Energy: -239.03622105133226
Iteration 497 | Energy: -239.0362210518206
Iteration 498 | Energy: -239.0362210517581
Iteration 499 | Energy: -239.03622105165417
Iteration 500 | Energy: -239.03622105175177
Iteration 501 | Energy: -239.03622105189422
Iteration 502 | Energy: -239.03622105174554
Iteration 503 | Energy: -239.0362210515214
Iteration 504 | Energy: -239.0362210519511
Iteration 505 | Energy: -239.03622105250622
Iteration 506 | Energy: -239.0362210516136
Iteration 507 | Energy: -239.0362210518081
Iteration 508 | Energy: -239.03622105173613
Iteration 509 | Energy: -239.03622105178954
Iteration 510 | Energy: -239.03622105158664
Iteration 511 | Energy: -239.036221051162
Iteration 512 | Energy: -239.03622105140397
Iteration 513 | Energy: -239.0362210515292
Iteration 514 | Energy: -239.0362210518855
Iteration 515 | Energy: -239.03622105157459
Iteration 516 | Energy: -239.03622105182401
Iteration 517 | Energy: -239.0362210509914
Iteration 518 | Energy: -239.0362210511412
Iteration 519 | Energy: -239.03622105206514
Iteration 520 | Energy: -239.03622105241507
Iteration 521 | Energy: -239.03622105175464
Iteration 522 | Energy: -239.03622105174583
Iteration 523 | Energy: -239.03622105182455
Iteration 524 | Energy: -239.0362210516855
Iteration 525 | Energy: -239.03622105182822
Iteration 526 | Energy: -239.03622105161648
Iteration 527 | Energy: -239.03622105163765
Iteration 528 | Energy: -239.03622105164717
Iteration 529 | Energy: -239.03622105186653
Iteration 530 | Energy: -239.0362210516632
Iteration 531 | Energy: -239.0362210522744
Iteration 532 | Energy: -239.03622105152206
Iteration 533 | Energy: -239.03622105175702
Iteration 534 | Energy: -239.03622105174563
Iteration 535 | Energy: -239.0362210517339
Iteration 536 | Energy: -239.03622105173665
Iteration 537 | Energy: -239.0362210517628
Iteration 538 | Energy: -239.03622105180247
Iteration 539 | Energy: -239.064948417602
Iteration 540 | Energy: -239.0649484175353
Iteration 541 | Energy: -239.0649484175867
Iteration 542 | Energy: -239.06494841773235
Iteration 543 | Energy: -239.0649484176787
Iteration 544 | Energy: -239.06494841795993
Iteration 545 | Energy: -239.06494841754906
Iteration 546 | Energy: -239.06494841750535
Iteration 547 | Energy: -239.06494841761412
Iteration 548 | Energy: -239.06494841767915
Iteration 549 | Energy: -239.06494841765678
Iteration 550 | Energy: -239.06494841750325
Iteration 551 | Energy: -239.06494841738078
Iteration 552 | Energy: -239.0649484175852
Iteration 553 | Energy: -239.06494841752658
Iteration 554 | Energy: -239.06494841789078
Iteration 555 | Energy: -239.0649484176123
Iteration 556 | Energy: -239.06494841770808
Iteration 557 | Energy: -239.06494841753923
Iteration 558 | Energy: -239.06494841769586
Iteration 559 | Energy: -239.06494841714857
Iteration 560 | Energy: -239.0649484175955
Iteration 561 | Energy: -239.06494841776743
Iteration 562 | Energy: -239.06494841790337
Iteration 563 | Energy: -239.06494841753488
Iteration 564 | Energy: -239.06494841742926
Iteration 565 | Energy: -239.06494841757785
Iteration 566 | Energy: -239.0649484172847
Iteration 567 | Energy: -239.06494841750265
Iteration 568 | Energy: -239.06494841772965
Iteration 569 | Energy: -239.06494841792346
Iteration 570 | Energy: -239.06494841760298
Iteration 571 | Energy: -239.06494841755895
Iteration 572 | Energy: -239.06494841763816
Iteration 573 | Energy: -239.0649484176102
Iteration 574 | Energy: -239.06494841769128
Iteration 575 | Energy: -239.06494841764928
Iteration 576 | Energy: -239.06494841745538
Iteration 577 | Energy: -239.0649484175977
Iteration 578 | Energy: -239.064948417472
Iteration 579 | Energy: -239.06494841741454
Iteration 580 | Energy: -239.06494841746348
Iteration 581 | Energy: -239.06494841826446
Iteration 582 | Energy: -239.06494841760207
Iteration 583 | Energy: -239.06494841758607
Iteration 584 | Energy: -239.06494841759257
Iteration 585 | Energy: -239.06494841759232
Iteration 586 | Energy: -239.06494841760457
Iteration 587 | Energy: -239.06494841763558
Iteration 588 | Energy: -239.07782550178814
Iteration 589 | Energy: -239.07782550162392
Iteration 590 | Energy: -239.0778255019497
Iteration 591 | Energy: -239.07782550141502
Iteration 592 | Energy: -239.07782550179053
Iteration 593 | Energy: -239.07782550202302
Iteration 594 | Energy: -239.07782550147917
Iteration 595 | Energy: -239.0778255017632
Iteration 596 | Energy: -239.07782550178686
Iteration 597 | Energy: -239.0778255018379
Iteration 598 | Energy: -239.0778255018716
Iteration 599 | Energy: -239.07782550185797
Iteration 600 | Energy: -239.07782550164873
Iteration 601 | Energy: -239.07782550176032
Iteration 602 | Energy: -239.07782550191456
Iteration 603 | Energy: -239.0778255017674
Iteration 604 | Energy: -239.07782550174343
Iteration 605 | Energy: -239.07782550152595
Iteration 606 | Energy: -239.07782550219358
Iteration 607 | Energy: -239.07782550186403
Iteration 608 | Energy: -239.07782550170037
Iteration 609 | Energy: -239.07782550181128
Iteration 610 | Energy: -239.07782550193775
Iteration 611 | Energy: -239.07782550175
Iteration 612 | Energy: -239.0778255017018
Iteration 613 | Energy: -239.07782550193394
Iteration 614 | Energy: -239.07782550182299
Iteration 615 | Energy: -239.0778255020689
Iteration 616 | Energy: -239.07782550168784
Iteration 617 | Energy: -239.07782550132396
Iteration 618 | Energy: -239.07782550151043
Iteration 619 | Energy: -239.07782550178527
Iteration 620 | Energy: -239.07782550175997
Iteration 621 | Energy: -239.0778255018116
Iteration 622 | Energy: -239.07782550181972
Iteration 623 | Energy: -239.07782550183492
Iteration 624 | Energy: -239.07782550134024
Iteration 625 | Energy: -239.07782550169466
Iteration 626 | Energy: -239.0778255019274
Iteration 627 | Energy: -239.07782550172456
Iteration 628 | Energy: -239.0778255017159
Iteration 629 | Energy: -239.07782550160417
Iteration 630 | Energy: -239.07782550188722
Iteration 631 | Energy: -239.07782550178814
Iteration 632 | Energy: -239.07782550178382
Iteration 633 | Energy: -239.0778255017855
Iteration 634 | Energy: -239.0778255017848
Iteration 635 | Energy: -239.07782550178712
Iteration 636 | Energy: -239.07782550180224
Iteration 637 | Energy: -239.08975737127716
Iteration 638 | Energy: -239.08975737116256
Iteration 639 | Energy: -239.08975737113164
Iteration 640 | Energy: -239.08975737108307
Iteration 641 | Energy: -239.08975737125309
Iteration 642 | Energy: -239.08975737147372
Iteration 643 | Energy: -239.08975737130442
Iteration 644 | Energy: -239.08975737129106
Iteration 645 | Energy: -239.08975737127832
Iteration 646 | Energy: -239.0897573712641
Iteration 647 | Energy: -239.08975737133287
Iteration 648 | Energy: -239.08975737126002
Iteration 649 | Energy: -239.08975737117385
Iteration 650 | Energy: -239.0897573711905
Iteration 651 | Energy: -239.08975737135552
Iteration 652 | Energy: -239.08975737124177
Iteration 653 | Energy: -239.08975737120403
Iteration 654 | Energy: -239.08975737132096
Iteration 655 | Energy: -239.08975737126363
Iteration 656 | Energy: -239.0897573713283
Iteration 657 | Energy: -239.08975737136828
Iteration 658 | Energy: -239.08975737135808
Iteration 659 | Energy: -239.0897573713546
Iteration 660 | Energy: -239.0897573714641
Iteration 661 | Energy: -239.08975737127682
Iteration 662 | Energy: -239.08975737127602
Iteration 663 | Energy: -239.08975737130757
