Optimization started at Thu Nov 28 12:41:17 2024
Iteration 0 | Energy: -238.01340683461433
Iteration 65 | Energy: -238.16248301212568
Iteration 66 | Energy: -238.16248301201287
Iteration 67 | Energy: -238.16248301196433
Iteration 68 | Energy: -238.162483012444
Iteration 69 | Energy: -238.16248301260808
Iteration 70 | Energy: -238.16248301274112
Iteration 71 | Energy: -238.16248301232972
Iteration 72 | Energy: -238.16248301197325
Iteration 73 | Energy: -238.16248301255087
Iteration 74 | Energy: -238.16248301233807
Iteration 75 | Energy: -238.16248301216163
Iteration 76 | Energy: -238.16248301249155
Iteration 77 | Energy: -238.1624830124582
Iteration 78 | Energy: -238.1624830121947
Iteration 79 | Energy: -238.16248301245233
Iteration 80 | Energy: -238.16248301244647
Iteration 81 | Energy: -238.1624830126833
Iteration 82 | Energy: -238.1624830124761
Iteration 83 | Energy: -238.16248301226923
Iteration 84 | Energy: -238.16248301249934
Iteration 85 | Energy: -238.1624830122256
Iteration 86 | Energy: -238.1624830124034
Iteration 87 | Energy: -238.16248301224743
Iteration 88 | Energy: -238.16248301236027
Iteration 89 | Energy: -238.1624830129956
Iteration 90 | Energy: -238.16248301238545
Iteration 91 | Energy: -238.16248301258284
Iteration 92 | Energy: -238.16248301243436
Iteration 93 | Energy: -238.16248301232434
Iteration 94 | Energy: -238.16248301252907
Iteration 95 | Energy: -238.16248301252958
Iteration 96 | Energy: -238.16248301237493
Iteration 97 | Energy: -238.16248301243579
Iteration 98 | Energy: -238.2652626054114
Iteration 99 | Energy: -238.2652626053195
Iteration 100 | Energy: -238.26526260513575
Iteration 101 | Energy: -238.26526260610035
Iteration 102 | Energy: -238.2652626054723
Iteration 103 | Energy: -238.26526260506625
Iteration 104 | Energy: -238.26526260418413
Iteration 105 | Energy: -238.26526260545438
Iteration 106 | Energy: -238.26526260548292
Iteration 107 | Energy: -238.2652626053215
Iteration 108 | Energy: -238.26526260541854
Iteration 109 | Energy: -238.2652626050979
Iteration 110 | Energy: -238.26526260520697
Iteration 111 | Energy: -238.26526260596236
Iteration 112 | Energy: -238.26526260538253
Iteration 113 | Energy: -238.2652626052937
Iteration 114 | Energy: -238.26526260514905
Iteration 115 | Energy: -238.26526260503817
Iteration 116 | Energy: -238.26526260503044
Iteration 117 | Energy: -238.2652626054278
Iteration 118 | Energy: -238.2652626058457
Iteration 119 | Energy: -238.26526260570094
Iteration 120 | Energy: -238.26526260520967
Iteration 121 | Energy: -238.26526260518452
Iteration 122 | Energy: -238.26526260542502
Iteration 123 | Energy: -238.26526260535127
Iteration 124 | Energy: -238.26526260546916
Iteration 125 | Energy: -238.26526260507075
Iteration 126 | Energy: -238.26526260504048
Iteration 127 | Energy: -238.2652626047784
Iteration 128 | Energy: -238.26526260443782
Iteration 129 | Energy: -238.2652626054277
Iteration 130 | Energy: -238.26526260562542
Iteration 131 | Energy: -238.26526260583825
Iteration 132 | Energy: -238.26526260541763
Iteration 133 | Energy: -238.26526260603865
Iteration 134 | Energy: -238.26526260542673
Iteration 135 | Energy: -238.26526260513904
Iteration 136 | Energy: -238.26526260516184
Iteration 137 | Energy: -238.2652626053361
Iteration 138 | Energy: -238.26526260608853
Iteration 139 | Energy: -238.26526260569577
Iteration 140 | Energy: -238.26526260505327
Iteration 141 | Energy: -238.26526260541138
Iteration 142 | Energy: -238.26526260539174
Iteration 143 | Energy: -238.26526260547115
Iteration 144 | Energy: -238.26526260536986
Iteration 145 | Energy: -238.2652626053351
Iteration 146 | Energy: -238.2652626053937
Iteration 147 | Energy: -238.39409270172135
Iteration 148 | Energy: -238.39409270147192
Iteration 149 | Energy: -238.39409270179462
Iteration 150 | Energy: -238.39409270198527
Iteration 151 | Energy: -238.39409270168576
Iteration 152 | Energy: -238.39409270173687
Iteration 153 | Energy: -238.39409270130355
Iteration 154 | Energy: -238.39409270152214
Iteration 155 | Energy: -238.39409270183762
Iteration 156 | Energy: -238.39409270168966
Iteration 157 | Energy: -238.39409270172274
Iteration 158 | Energy: -238.39409270133794
Iteration 159 | Energy: -238.3940927014954
Iteration 160 | Energy: -238.39409270228936
Iteration 161 | Energy: -238.39409270213974
Iteration 162 | Energy: -238.39409270178172
Iteration 163 | Energy: -238.39409270150585
Iteration 164 | Energy: -238.39409270110687
Iteration 165 | Energy: -238.39409270133933
Iteration 166 | Energy: -238.39409270170628
Iteration 167 | Energy: -238.39409270180073
Iteration 168 | Energy: -238.3940927019638
Iteration 169 | Energy: -238.39409270130176
Iteration 170 | Energy: -238.39409270200363
Iteration 171 | Energy: -238.39409270170606
Iteration 172 | Energy: -238.39409270163117
Iteration 173 | Energy: -238.39409270181386
Iteration 174 | Energy: -238.39409270162983
Iteration 175 | Energy: -238.39409270097684
Iteration 176 | Energy: -238.3940927013533
Iteration 177 | Energy: -238.394092700833
Iteration 178 | Energy: -238.39409270170734
Iteration 179 | Energy: -238.3940927019791
Iteration 180 | Energy: -238.3940927019442
Iteration 181 | Energy: -238.3940927015549
Iteration 182 | Energy: -238.3940927018696
Iteration 183 | Energy: -238.39409270156438
Iteration 184 | Energy: -238.39409270157213
Iteration 185 | Energy: -238.39409270169645
Iteration 186 | Energy: -238.39409270169548
Iteration 187 | Energy: -238.39409270191175
Iteration 188 | Energy: -238.39409270165456
Iteration 189 | Energy: -238.3940927012512
Iteration 190 | Energy: -238.39409270172132
Iteration 191 | Energy: -238.39409270173925
Iteration 192 | Energy: -238.39409270171583
Iteration 193 | Energy: -238.39409270161354
Iteration 194 | Energy: -238.39409270171154
Iteration 195 | Energy: -238.39409270174747
Iteration 196 | Energy: -238.40883740239465
Iteration 197 | Energy: -238.40883740223464
Iteration 198 | Energy: -238.4088374031641
Iteration 199 | Energy: -238.40883740075643
Iteration 200 | Energy: -238.4088374021431
Iteration 201 | Energy: -238.40883740322397
Iteration 202 | Energy: -238.40883740364657
Iteration 203 | Energy: -238.40883740239835
Iteration 204 | Energy: -238.40883740200232
Iteration 205 | Energy: -238.40883740222725
Iteration 206 | Energy: -238.4088374023426
Iteration 207 | Energy: -238.40883740209753
Iteration 208 | Energy: -238.40883740181778
Iteration 209 | Energy: -238.40883740258326
Iteration 210 | Energy: -238.4088374017778
Iteration 211 | Energy: -238.40883740328513
Iteration 212 | Energy: -238.40883740232243
Iteration 213 | Energy: -238.40883740202688
Iteration 214 | Energy: -238.40883740238496
Iteration 215 | Energy: -238.408837402395
Iteration 216 | Energy: -238.4088374007838
Iteration 217 | Energy: -238.40883740351592
Iteration 218 | Energy: -238.4088374019204
Iteration 219 | Energy: -238.4088374030307
Iteration 220 | Energy: -238.40883740262996
Iteration 221 | Energy: -238.4088374022979
Iteration 222 | Energy: -238.40883740264223
Iteration 223 | Energy: -238.40883740292108
Iteration 224 | Energy: -238.40883740217018
Iteration 225 | Energy: -238.40883740217149
Iteration 226 | Energy: -238.40883740340033
Iteration 227 | Energy: -238.40883740239153
Iteration 228 | Energy: -238.4088374028364
Iteration 229 | Energy: -238.40883740189244
Iteration 230 | Energy: -238.4088374024696
Iteration 231 | Energy: -238.40883740201087
Iteration 232 | Energy: -238.40883740220636
Iteration 233 | Energy: -238.40883740238206
Iteration 234 | Energy: -238.40883740254853
Iteration 235 | Energy: -238.4088374021582
Iteration 236 | Energy: -238.40883740175337
Iteration 237 | Energy: -238.40883740375142
Iteration 238 | Energy: -238.40883740313296
Iteration 239 | Energy: -238.40883740239465
Iteration 240 | Energy: -238.40883740240713
Iteration 241 | Energy: -238.40883740248327
Iteration 242 | Energy: -238.40883740243672
Iteration 243 | Energy: -238.4088374023086
Iteration 244 | Energy: -238.40883740239468
Iteration 245 | Energy: -238.47570507060027
Iteration 246 | Energy: -238.47570507038787
Iteration 247 | Energy: -238.47570507092993
Iteration 248 | Energy: -238.4757050702728
Iteration 249 | Energy: -238.4757050705418
Iteration 250 | Energy: -238.47570507091507
Iteration 251 | Energy: -238.4757050708481
Iteration 252 | Energy: -238.475705070471
Iteration 253 | Energy: -238.47570507068846
Iteration 254 | Energy: -238.4757050705008
Iteration 255 | Energy: -238.47570507058384
Iteration 256 | Energy: -238.47570507016377
Iteration 257 | Energy: -238.47570507011307
Iteration 258 | Energy: -238.4757050710882
Iteration 259 | Energy: -238.47570507069915
Iteration 260 | Energy: -238.47570507091814
Iteration 261 | Energy: -238.47570507026774
Iteration 262 | Energy: -238.4757050699896
Iteration 263 | Energy: -238.47570507040308
Iteration 264 | Energy: -238.4757050705715
Iteration 265 | Energy: -238.4757050702068
Iteration 266 | Energy: -238.47570507102856
Iteration 267 | Energy: -238.47570507022382
Iteration 268 | Energy: -238.4757050711903
Iteration 269 | Energy: -238.47570507076438
Iteration 270 | Energy: -238.47570507035383
Iteration 271 | Energy: -238.47570507070697
Iteration 272 | Energy: -238.47570507076492
Iteration 273 | Energy: -238.47570506988777
Iteration 274 | Energy: -238.47570507043892
Iteration 275 | Energy: -238.47570507041033
Iteration 276 | Energy: -238.4757050705668
Iteration 277 | Energy: -238.47570507096972
Iteration 278 | Energy: -238.47570507047905
Iteration 279 | Energy: -238.4757050704611
Iteration 280 | Energy: -238.47570507045185
Iteration 281 | Energy: -238.47570507043835
Iteration 282 | Energy: -238.4757050705519
Iteration 283 | Energy: -238.47570507066303
Iteration 284 | Energy: -238.47570507049173
Iteration 285 | Energy: -238.47570507028124
Iteration 286 | Energy: -238.47570507106536
Iteration 287 | Energy: -238.47570507067962
Iteration 288 | Energy: -238.47570507060027
Iteration 289 | Energy: -238.47570507060902
Iteration 290 | Energy: -238.47570507062824
Iteration 291 | Energy: -238.47570507055931
Iteration 292 | Energy: -238.47570507060277
Iteration 293 | Energy: -238.47570507062224
Iteration 294 | Energy: -238.55945184435768
Iteration 295 | Energy: -238.5594518444136
Iteration 296 | Energy: -238.55945184434256
Iteration 297 | Energy: -238.55945184391945
Iteration 298 | Energy: -238.55945184444988
Iteration 299 | Energy: -238.55945184466714
Iteration 300 | Energy: -238.55945184544476
Iteration 301 | Energy: -238.55945184421537
Iteration 302 | Energy: -238.55945184482383
Iteration 303 | Energy: -238.55945184404425
Iteration 304 | Energy: -238.55945184434523
Iteration 305 | Energy: -238.55945184476974
Iteration 306 | Energy: -238.55945184388239
Iteration 307 | Energy: -238.5594518443482
Iteration 308 | Energy: -238.55945184425514
Iteration 309 | Energy: -238.55945184496147
Iteration 310 | Energy: -238.55945184366766
Iteration 311 | Energy: -238.55945184393713
Iteration 312 | Energy: -238.5594518450601
Iteration 313 | Energy: -238.5594518443298
Iteration 314 | Energy: -238.5594518441208
Iteration 315 | Energy: -238.55945184439537
Iteration 316 | Energy: -238.55945184455763
Iteration 317 | Energy: -238.55945184473362
Iteration 318 | Energy: -238.5594518446392
Iteration 319 | Energy: -238.55945184423626
Iteration 320 | Energy: -238.55945184424291
Iteration 321 | Energy: -238.55945184473677
Iteration 322 | Energy: -238.5594518447345
Iteration 323 | Energy: -238.55945184436425
Iteration 324 | Energy: -238.5594518453469
Iteration 325 | Energy: -238.559451844334
Iteration 326 | Energy: -238.55945184496926
Iteration 327 | Energy: -238.5594518439201
Iteration 328 | Energy: -238.55945184417646
Iteration 329 | Energy: -238.55945184362264
Iteration 330 | Energy: -238.55945184432375
Iteration 331 | Energy: -238.55945184436356
Iteration 332 | Energy: -238.5594518446185
Iteration 333 | Energy: -238.55945184430232
Iteration 334 | Energy: -238.55945184393804
Iteration 335 | Energy: -238.559451845233
Iteration 336 | Energy: -238.55945184552155
Iteration 337 | Energy: -238.55945184435768
Iteration 338 | Energy: -238.5594518443143
Iteration 339 | Energy: -238.55945184445315
Iteration 340 | Energy: -238.55945184441737
Iteration 341 | Energy: -238.55945184426815
Iteration 342 | Energy: -238.5594518443745
Iteration 343 | Energy: -238.6388451280971
Iteration 344 | Energy: -238.63884512877604
Iteration 345 | Energy: -238.63884512800817
Iteration 346 | Energy: -238.63884512776525
Iteration 347 | Energy: -238.63884512822068
Iteration 348 | Energy: -238.63884512857786
Iteration 349 | Energy: -238.63884512895925
Iteration 350 | Energy: -238.6388451279912
Iteration 351 | Energy: -238.63884512833434
Iteration 352 | Energy: -238.63884512802085
Iteration 353 | Energy: -238.63884512806237
Iteration 354 | Energy: -238.63884512876302
Iteration 355 | Energy: -238.63884512831547
Iteration 356 | Energy: -238.6388451274133
Iteration 357 | Energy: -238.63884512825896
Iteration 358 | Energy: -238.63884512867125
Iteration 359 | Energy: -238.63884512737454
Iteration 360 | Energy: -238.63884512782937
Iteration 361 | Energy: -238.63884512821943
Iteration 362 | Energy: -238.63884512805788
Iteration 363 | Energy: -238.6388451278969
Iteration 364 | Energy: -238.63884512773419
Iteration 365 | Energy: -238.63884512815366
Iteration 366 | Energy: -238.63884512793766
Iteration 367 | Energy: -238.63884512811822
Iteration 368 | Energy: -238.6388451284647
Iteration 369 | Energy: -238.63884512825862
Iteration 370 | Energy: -238.63884512848438
Iteration 371 | Energy: -238.63884512857848
Iteration 372 | Energy: -238.63884512793803
Iteration 373 | Energy: -238.6388451280031
Iteration 374 | Energy: -238.638845128072
Iteration 375 | Energy: -238.6388451285425
Iteration 376 | Energy: -238.63884512769144
Iteration 377 | Energy: -238.6388451279867
Iteration 378 | Energy: -238.63884512804387
Iteration 379 | Energy: -238.6388451281144
Iteration 380 | Energy: -238.63884512814656
Iteration 381 | Energy: -238.63884512850166
Iteration 382 | Energy: -238.63884512821846
Iteration 383 | Energy: -238.63884512774652
Iteration 384 | Energy: -238.63884512870646
Iteration 385 | Energy: -238.63884512787615
Iteration 386 | Energy: -238.63884512809707
Iteration 387 | Energy: -238.6388451280694
Iteration 388 | Energy: -238.63884512813127
Iteration 389 | Energy: -238.6388451281395
Iteration 390 | Energy: -238.63884512803227
Iteration 391 | Energy: -238.63884512813948
Iteration 392 | Energy: -238.64101159038373
Iteration 393 | Energy: -238.64101159079294
Iteration 394 | Energy: -238.64101159011852
Iteration 395 | Energy: -238.64101159238098
Iteration 396 | Energy: -238.64101159028462
Iteration 397 | Energy: -238.64101159018057
Iteration 398 | Energy: -238.64101159044017
Iteration 399 | Energy: -238.64101159013308
Iteration 400 | Energy: -238.64101159046777
Iteration 401 | Energy: -238.641011589919
Iteration 402 | Energy: -238.64101159038765
Iteration 403 | Energy: -238.64101159051592
Iteration 404 | Energy: -238.64101159057867
Iteration 405 | Energy: -238.64101159003118
Iteration 406 | Energy: -238.64101159147555
Iteration 407 | Energy: -238.64101158884546
Iteration 408 | Energy: -238.64101158995945
Iteration 409 | Energy: -238.64101159106892
Iteration 410 | Energy: -238.64101159167248
Iteration 411 | Energy: -238.64101159037168
Iteration 412 | Energy: -238.64101159232058
Iteration 413 | Energy: -238.641011589909
Iteration 414 | Energy: -238.6410115904499
Iteration 415 | Energy: -238.64101159013924
Iteration 416 | Energy: -238.64101159034502
Iteration 417 | Energy: -238.64101159036846
Iteration 418 | Energy: -238.6410115907592
Iteration 419 | Energy: -238.64101158911225
Iteration 420 | Energy: -238.641011590675
Iteration 421 | Energy: -238.64101159080136
Iteration 422 | Energy: -238.64101158980193
Iteration 423 | Energy: -238.64101159038626
Iteration 424 | Energy: -238.64101159038313
Iteration 425 | Energy: -238.6410115905522
Iteration 426 | Energy: -238.64101159044452
Iteration 427 | Energy: -238.64101159048232
Iteration 428 | Energy: -238.6410115906072
Iteration 429 | Energy: -238.64101159027865
Iteration 430 | Energy: -238.6410115903041
Iteration 431 | Energy: -238.6410115907613
Iteration 432 | Energy: -238.64101159049383
Iteration 433 | Energy: -238.6410115902344
Iteration 434 | Energy: -238.64101159113193
Iteration 435 | Energy: -238.64101159038364
Iteration 436 | Energy: -238.64101159035445
Iteration 437 | Energy: -238.64101159046183
Iteration 438 | Energy: -238.64101159031853
Iteration 439 | Energy: -238.6410115903247
Iteration 440 | Energy: -238.64101159044674
Iteration 441 | Energy: -238.69242303340465
Iteration 442 | Energy: -238.6924230340226
Iteration 443 | Energy: -238.69242303314712
Iteration 444 | Energy: -238.69242303430283
Iteration 445 | Energy: -238.69242303328036
Iteration 446 | Energy: -238.69242303351015
Iteration 447 | Energy: -238.69242303375333
Iteration 448 | Energy: -238.69242303320576
Iteration 449 | Energy: -238.69242303353454
Iteration 450 | Energy: -238.69242303318336
Iteration 451 | Energy: -238.6924230333956
Iteration 452 | Energy: -238.69242303381463
Iteration 453 | Energy: -238.69242303359596
Iteration 454 | Energy: -238.69242303282175
Iteration 455 | Energy: -238.69242303421458
Iteration 456 | Energy: -238.69242303293686
Iteration 457 | Energy: -238.69242303268427
Iteration 458 | Energy: -238.69242303363978
Iteration 459 | Energy: -238.69242303426032
Iteration 460 | Energy: -238.69242303337361
Iteration 461 | Energy: -238.69242303427725
Iteration 462 | Energy: -238.69242303289164
Iteration 463 | Energy: -238.69242303335545
Iteration 464 | Energy: -238.6924230332032
Iteration 465 | Energy: -238.69242303341517
Iteration 466 | Energy: -238.69242303356452
Iteration 467 | Energy: -238.6924230336291
Iteration 468 | Energy: -238.6924230329678
Iteration 469 | Energy: -238.6924230338206
Iteration 470 | Energy: -238.69242303358243
Iteration 471 | Energy: -238.69242303280404
Iteration 472 | Energy: -238.69242303338535
Iteration 473 | Energy: -238.69242303358726
Iteration 474 | Energy: -238.69242303325356
Iteration 475 | Energy: -238.69242303334437
Iteration 476 | Energy: -238.69242303345553
Iteration 477 | Energy: -238.6924230335773
Iteration 478 | Energy: -238.69242303338916
Iteration 479 | Energy: -238.6924230335687
Iteration 480 | Energy: -238.69242303366724
Iteration 481 | Energy: -238.6924230333142
Iteration 482 | Energy: -238.6924230335673
Iteration 483 | Energy: -238.69242303363856
Iteration 484 | Energy: -238.69242303340465
Iteration 485 | Energy: -238.69242303339112
Iteration 486 | Energy: -238.6924230334693
Iteration 487 | Energy: -238.69242303336534
Iteration 488 | Energy: -238.69242303333564
Iteration 489 | Energy: -238.6924230334645
Iteration 490 | Energy: -238.7437413803751
Iteration 491 | Energy: -238.74374138021273
Iteration 492 | Energy: -238.74374138028224
Iteration 493 | Energy: -238.7437413806054
Iteration 494 | Energy: -238.74374138019624
Iteration 495 | Energy: -238.74374138045528
Iteration 496 | Energy: -238.7437413802734
Iteration 497 | Energy: -238.74374138019832
Iteration 498 | Energy: -238.74374138003827
Iteration 499 | Energy: -238.7437413802736
Iteration 500 | Energy: -238.7437413803285
Iteration 501 | Energy: -238.74374138038033
Iteration 502 | Energy: -238.7437413806853
Iteration 503 | Energy: -238.7437413805974
Iteration 504 | Energy: -238.74374138094362
Iteration 505 | Energy: -238.74374137968763
Iteration 506 | Energy: -238.7437413802772
Iteration 507 | Energy: -238.7437413805257
Iteration 508 | Energy: -238.74374137913233
Iteration 509 | Energy: -238.7437413803593
Iteration 510 | Energy: -238.74374138058008
Iteration 511 | Energy: -238.74374138016913
Iteration 512 | Energy: -238.74374138004157
Iteration 513 | Energy: -238.74374138024203
Iteration 514 | Energy: -238.74374138012908
Iteration 515 | Energy: -238.7437413807303
Iteration 516 | Energy: -238.74374138072142
Iteration 517 | Energy: -238.74374138024885
Iteration 518 | Energy: -238.74374138045403
Iteration 519 | Energy: -238.7437413799846
Iteration 520 | Energy: -238.74374137964907
Iteration 521 | Energy: -238.74374138037493
Iteration 522 | Energy: -238.7437413804689
Iteration 523 | Energy: -238.74374138030097
Iteration 524 | Energy: -238.7437413803864
Iteration 525 | Energy: -238.74374138051934
Iteration 526 | Energy: -238.74374138050516
Iteration 527 | Energy: -238.74374138031243
Iteration 528 | Energy: -238.74374138042882
Iteration 529 | Energy: -238.7437413808515
Iteration 530 | Energy: -238.74374138040486
Iteration 531 | Energy: -238.7437413806295
Iteration 532 | Energy: -238.74374137880002
Iteration 533 | Energy: -238.74374138037504
Iteration 534 | Energy: -238.74374138035998
Iteration 535 | Energy: -238.74374138041625
Iteration 536 | Energy: -238.7437413803492
Iteration 537 | Energy: -238.74374138034685
Iteration 538 | Energy: -238.7437413804027
Iteration 539 | Energy: -238.76764354556065
Iteration 540 | Energy: -238.76764354541731
Iteration 541 | Energy: -238.76764354541712
Iteration 542 | Energy: -238.7676435451717
Iteration 543 | Energy: -238.76764354549258
Iteration 544 | Energy: -238.76764354566745
Iteration 545 | Energy: -238.76764354552708
Iteration 546 | Energy: -238.76764354542598
Iteration 547 | Energy: -238.76764354525693
Iteration 548 | Energy: -238.76764354540782
Iteration 549 | Energy: -238.76764354553092
Iteration 550 | Energy: -238.7676435455139
Iteration 551 | Energy: -238.76764354593317
Iteration 552 | Energy: -238.76764354574328
Iteration 553 | Energy: -238.76764354570815
Iteration 554 | Energy: -238.7676435452522
Iteration 555 | Energy: -238.7676435456932
Iteration 556 | Energy: -238.76764354621548
Iteration 557 | Energy: -238.7676435458352
Iteration 558 | Energy: -238.767643545551
Iteration 559 | Energy: -238.76764354521197
Iteration 560 | Energy: -238.76764354553512
Iteration 561 | Energy: -238.7676435453752
Iteration 562 | Energy: -238.76764354541288
Iteration 563 | Energy: -238.76764354556911
Iteration 564 | Energy: -238.76764354580442
Iteration 565 | Energy: -238.76764354560333
Iteration 566 | Energy: -238.76764354590563
Iteration 567 | Energy: -238.76764354558827
Iteration 568 | Energy: -238.76764354549056
Iteration 569 | Energy: -238.76764354616702
Iteration 570 | Energy: -238.76764354556164
Iteration 571 | Energy: -238.76764354566816
Iteration 572 | Energy: -238.76764354550784
Iteration 573 | Energy: -238.76764354557523
Iteration 574 | Energy: -238.76764354566018
Iteration 575 | Energy: -238.76764354562425
Iteration 576 | Energy: -238.76764354550718
Iteration 577 | Energy: -238.7676435455083
Iteration 578 | Energy: -238.76764354604308
Iteration 579 | Energy: -238.7676435455727
Iteration 580 | Energy: -238.7676435456026
Iteration 581 | Energy: -238.76764354607243
Iteration 582 | Energy: -238.76764354556076
Iteration 583 | Energy: -238.76764354555684
Iteration 584 | Energy: -238.76764354558347
Iteration 585 | Energy: -238.76764354554524
Iteration 586 | Energy: -238.767643545545
Iteration 587 | Energy: -238.76764354557505
Iteration 588 | Energy: -238.77769380590195
Iteration 589 | Energy: -238.77769380564163
Iteration 590 | Energy: -238.77769380578263
Iteration 591 | Energy: -238.777693805623
Iteration 592 | Energy: -238.77769380582743
Iteration 593 | Energy: -238.7776938061501
Iteration 594 | Energy: -238.7776938059414
Iteration 595 | Energy: -238.77769380575776
Iteration 596 | Energy: -238.77769380596715
Iteration 597 | Energy: -238.77769380576217
Iteration 598 | Energy: -238.77769380588353
Iteration 599 | Energy: -238.7776938056993
Iteration 600 | Energy: -238.7776938060274
Iteration 601 | Energy: -238.7776938062093
Iteration 602 | Energy: -238.77769380593472
Iteration 603 | Energy: -238.77769380600628
Iteration 604 | Energy: -238.77769380580818
Iteration 605 | Energy: -238.7776938061411
Iteration 606 | Energy: -238.77769380636596
Iteration 607 | Energy: -238.77769380589598
Iteration 608 | Energy: -238.77769380565513
Iteration 609 | Energy: -238.7776938059507
Iteration 610 | Energy: -238.77769380577556
Iteration 611 | Energy: -238.77769380586693
Iteration 612 | Energy: -238.77769380588208
Iteration 613 | Energy: -238.77769380582214
Iteration 614 | Energy: -238.77769380594694
Iteration 615 | Energy: -238.77769380610266
Iteration 616 | Energy: -238.77769380569364
Iteration 617 | Energy: -238.777693805944
Iteration 618 | Energy: -238.77769380586318
Iteration 619 | Energy: -238.77769380589626
Iteration 620 | Energy: -238.77769380605912
Iteration 621 | Energy: -238.77769380578584
Iteration 622 | Energy: -238.77769380590127
Iteration 623 | Energy: -238.77769380598303
Iteration 624 | Energy: -238.77769380602197
Iteration 625 | Energy: -238.77769380583626
Iteration 626 | Energy: -238.7776938058067
Iteration 627 | Energy: -238.77769380629297
Iteration 628 | Energy: -238.77769380586554
Iteration 629 | Energy: -238.77769380612975
Iteration 630 | Energy: -238.77769380622829
Iteration 631 | Energy: -238.77769380590192
Iteration 632 | Energy: -238.77769380590502
Iteration 633 | Energy: -238.77769380591957
Iteration 634 | Energy: -238.77769380588165
Iteration 635 | Energy: -238.7776938058803
Iteration 636 | Energy: -238.7776938059307
Iteration 637 | Energy: -238.78798120788232
Iteration 638 | Energy: -238.78798120801176
Iteration 639 | Energy: -238.78798120784592
Iteration 640 | Energy: -238.7879812084315
Iteration 641 | Energy: -238.78798120814636
Iteration 642 | Energy: -238.78798120803103
Iteration 643 | Energy: -238.78798120781963
Iteration 644 | Energy: -238.7879812077893
Iteration 645 | Energy: -238.78798120812908
Iteration 646 | Energy: -238.78798120764932
Iteration 647 | Energy: -238.78798120788778
Iteration 648 | Energy: -238.7879812077841
Iteration 649 | Energy: -238.78798120798268
Iteration 650 | Energy: -238.7879812077802
Iteration 651 | Energy: -238.7879812077303
Iteration 652 | Energy: -238.7879812080777
Iteration 653 | Energy: -238.78798120791663
Iteration 654 | Energy: -238.78798120798257
Iteration 655 | Energy: -238.78798120749724
Iteration 656 | Energy: -238.7879812078783
Iteration 657 | Energy: -238.78798120848964
Iteration 658 | Energy: -238.78798120784805
Iteration 659 | Energy: -238.78798120818854
Iteration 660 | Energy: -238.7879812078636
Iteration 661 | Energy: -238.7879812078926
Iteration 662 | Energy: -238.78798120761914
Iteration 663 | Energy: -238.7879812075984
