Optimization started at Thu Nov 28 12:41:17 2024
Iteration 0 | Energy: -237.87869572568118
Iteration 264 | Energy: -238.5093321054165
Iteration 265 | Energy: -238.50933210514614
Iteration 266 | Energy: -238.5093321051101
Iteration 267 | Energy: -238.5093321049265
Iteration 268 | Energy: -238.50933210505193
Iteration 269 | Energy: -238.50933210544918
Iteration 270 | Energy: -238.50933210476273
Iteration 271 | Energy: -238.50933210513494
Iteration 272 | Energy: -238.50933210444336
Iteration 273 | Energy: -238.50933210481108
Iteration 274 | Energy: -238.50933210437267
Iteration 275 | Energy: -238.50933210458246
Iteration 276 | Energy: -238.50933210517488
Iteration 277 | Energy: -238.509332105138
Iteration 278 | Energy: -238.5093321049865
Iteration 279 | Energy: -238.50933210518474
Iteration 280 | Energy: -238.5093321050921
Iteration 281 | Energy: -238.5093321060534
Iteration 282 | Energy: -238.50933210540782
Iteration 283 | Energy: -238.5093321050179
Iteration 284 | Energy: -238.50933210495646
Iteration 285 | Energy: -238.5093321048804
Iteration 286 | Energy: -238.50933210484763
Iteration 287 | Energy: -238.50933210461886
Iteration 288 | Energy: -238.5093321050442
Iteration 289 | Energy: -238.5093321050578
Iteration 290 | Energy: -238.5093321050768
Iteration 291 | Energy: -238.5093321050829
Iteration 292 | Energy: -238.50933210503985
Iteration 293 | Energy: -238.5093321050968
Iteration 294 | Energy: -238.5847754154867
Iteration 295 | Energy: -238.58477541569928
Iteration 296 | Energy: -238.58477541566086
Iteration 297 | Energy: -238.58477541549834
Iteration 298 | Energy: -238.58477541572745
Iteration 299 | Energy: -238.58477541551298
Iteration 300 | Energy: -238.58477541506608
Iteration 301 | Energy: -238.58477541555249
Iteration 302 | Energy: -238.58477541542797
Iteration 303 | Energy: -238.58477541554802
Iteration 304 | Energy: -238.58477541567845
Iteration 305 | Energy: -238.58477541572822
Iteration 306 | Energy: -238.58477541615454
Iteration 307 | Energy: -238.58477541483268
Iteration 308 | Energy: -238.58477541520867
Iteration 309 | Energy: -238.5847754155745
Iteration 310 | Energy: -238.58477541520003
Iteration 311 | Energy: -238.58477541552634
Iteration 312 | Energy: -238.58477541605544
Iteration 313 | Energy: -238.5847754153559
Iteration 314 | Energy: -238.58477541538963
Iteration 315 | Energy: -238.58477541534558
Iteration 316 | Energy: -238.58477541538738
Iteration 317 | Energy: -238.5847754156125
Iteration 318 | Energy: -238.58477541608713
Iteration 319 | Energy: -238.58477541475594
Iteration 320 | Energy: -238.58477541538312
Iteration 321 | Energy: -238.58477541513773
Iteration 322 | Energy: -238.58477541518465
Iteration 323 | Energy: -238.58477541488722
Iteration 324 | Energy: -238.58477541546046
Iteration 325 | Energy: -238.5847754156811
Iteration 326 | Energy: -238.584775415575
Iteration 327 | Energy: -238.5847754154673
Iteration 328 | Energy: -238.58477541562885
Iteration 329 | Energy: -238.58477541552278
Iteration 330 | Energy: -238.58477541612902
Iteration 331 | Energy: -238.58477541581158
Iteration 332 | Energy: -238.58477541550226
Iteration 333 | Energy: -238.58477541548777
Iteration 334 | Energy: -238.58477541533293
Iteration 335 | Energy: -238.5847754152913
Iteration 336 | Energy: -238.58477541545352
Iteration 337 | Energy: -238.5847754154867
Iteration 338 | Energy: -238.58477541548555
Iteration 339 | Energy: -238.58477541551733
Iteration 340 | Energy: -238.5847754155194
Iteration 341 | Energy: -238.58477541549155
Iteration 342 | Energy: -238.58477541551034
Iteration 343 | Energy: -238.6417057601243
Iteration 344 | Energy: -238.64170576019484
Iteration 345 | Energy: -238.64170576005296
Iteration 346 | Energy: -238.64170576010414
Iteration 347 | Energy: -238.64170576010127
Iteration 348 | Energy: -238.6417057600322
Iteration 349 | Energy: -238.64170576081438
Iteration 350 | Energy: -238.64170576012037
Iteration 351 | Energy: -238.64170576006313
Iteration 352 | Energy: -238.6417057601543
Iteration 353 | Energy: -238.64170576010613
Iteration 354 | Energy: -238.6417057601168
Iteration 355 | Energy: -238.6417057594274
Iteration 356 | Energy: -238.64170576016284
Iteration 357 | Energy: -238.6417057601414
Iteration 358 | Energy: -238.64170576025882
Iteration 359 | Energy: -238.64170576006666
Iteration 360 | Energy: -238.64170576007982
Iteration 361 | Energy: -238.64170576026038
Iteration 362 | Energy: -238.641705759813
Iteration 363 | Energy: -238.6417057599738
Iteration 364 | Energy: -238.6417057599761
Iteration 365 | Energy: -238.64170576010713
Iteration 366 | Energy: -238.6417057601951
Iteration 367 | Energy: -238.64170576074724
Iteration 368 | Energy: -238.64170576016727
Iteration 369 | Energy: -238.64170576020314
Iteration 370 | Energy: -238.64170575961003
Iteration 371 | Energy: -238.64170576054107
Iteration 372 | Energy: -238.64170575960466
Iteration 373 | Energy: -238.64170575928128
Iteration 374 | Energy: -238.64170576021638
Iteration 375 | Energy: -238.641705760173
Iteration 376 | Energy: -238.6417057601273
Iteration 377 | Energy: -238.6417057601656
Iteration 378 | Energy: -238.64170576014277
Iteration 379 | Energy: -238.6417057597779
Iteration 380 | Energy: -238.64170576030256
Iteration 381 | Energy: -238.64170576031157
Iteration 382 | Energy: -238.64170576024114
Iteration 383 | Energy: -238.64170576019293
Iteration 384 | Energy: -238.64170576000248
Iteration 385 | Energy: -238.64170575926852
Iteration 386 | Energy: -238.64170576012427
Iteration 387 | Energy: -238.6417057601254
Iteration 388 | Energy: -238.64170576011333
Iteration 389 | Energy: -238.64170576011279
Iteration 390 | Energy: -238.6417057601331
Iteration 391 | Energy: -238.64170576012077
Iteration 392 | Energy: -238.68099962050871
Iteration 393 | Energy: -238.68099962051232
Iteration 394 | Energy: -238.6809996207012
Iteration 395 | Energy: -238.68099962067802
Iteration 396 | Energy: -238.6809996204899
Iteration 397 | Energy: -238.68099962051906
Iteration 398 | Energy: -238.68099962054404
Iteration 399 | Energy: -238.68099962051264
Iteration 400 | Energy: -238.68099962049732
Iteration 401 | Energy: -238.6809996205727
Iteration 402 | Energy: -238.68099962059242
Iteration 403 | Energy: -238.68099962049584
Iteration 404 | Energy: -238.68099962045224
Iteration 405 | Energy: -238.68099962044874
Iteration 406 | Energy: -238.68099962057622
Iteration 407 | Energy: -238.68099962063835
Iteration 408 | Energy: -238.68099962052852
Iteration 409 | Energy: -238.68099962049533
Iteration 410 | Energy: -238.68099962045142
Iteration 411 | Energy: -238.68099962038232
Iteration 412 | Energy: -238.68099962054438
Iteration 413 | Energy: -238.68099962033605
Iteration 414 | Energy: -238.68099962045983
Iteration 415 | Energy: -238.68099962046978
Iteration 416 | Energy: -238.68099962060856
Iteration 417 | Energy: -238.68099962026918
Iteration 418 | Energy: -238.6809996202675
Iteration 419 | Energy: -238.68099962067282
Iteration 420 | Energy: -238.6809996204402
Iteration 421 | Energy: -238.680999620321
Iteration 422 | Energy: -238.68099962066583
Iteration 423 | Energy: -238.68099962061956
Iteration 424 | Energy: -238.68099962055578
Iteration 425 | Energy: -238.68099962052054
Iteration 426 | Energy: -238.68099962055044
Iteration 427 | Energy: -238.68099962049064
Iteration 428 | Energy: -238.68099962025656
Iteration 429 | Energy: -238.68099962071034
Iteration 430 | Energy: -238.6809996206314
Iteration 431 | Energy: -238.68099962048078
Iteration 432 | Energy: -238.68099962056678
Iteration 433 | Energy: -238.68099962049632
Iteration 434 | Energy: -238.68099962066935
Iteration 435 | Energy: -238.68099962050866
Iteration 436 | Energy: -238.6809996205096
Iteration 437 | Energy: -238.6809996205165
Iteration 438 | Energy: -238.68099962051275
Iteration 439 | Energy: -238.68099962050746
Iteration 440 | Energy: -238.68099962050533
Iteration 441 | Energy: -238.6863220450626
Iteration 442 | Energy: -238.68632204500176
Iteration 443 | Energy: -238.6863220451035
Iteration 444 | Energy: -238.68632204500804
Iteration 445 | Energy: -238.68632204505786
Iteration 446 | Energy: -238.68632204504794
Iteration 447 | Energy: -238.6863220450964
Iteration 448 | Energy: -238.68632204506986
Iteration 449 | Energy: -238.68632204504294
Iteration 450 | Energy: -238.68632204512204
Iteration 451 | Energy: -238.68632204511414
Iteration 452 | Energy: -238.68632204506758
Iteration 453 | Energy: -238.68632204503848
Iteration 454 | Energy: -238.68632204514915
Iteration 455 | Energy: -238.6863220451235
Iteration 456 | Energy: -238.68632204511653
Iteration 457 | Energy: -238.68632204503058
Iteration 458 | Energy: -238.6863220450249
Iteration 459 | Energy: -238.68632204501648
Iteration 460 | Energy: -238.68632204494958
Iteration 461 | Energy: -238.68632204510118
Iteration 462 | Energy: -238.6863220449902
Iteration 463 | Energy: -238.6863220450613
Iteration 464 | Energy: -238.68632204503902
Iteration 465 | Energy: -238.68632204493636
Iteration 466 | Energy: -238.68632204507028
Iteration 467 | Energy: -238.6863220449986
Iteration 468 | Energy: -238.68632204499193
Iteration 469 | Energy: -238.68632204505298
Iteration 470 | Energy: -238.68632204487463
Iteration 471 | Energy: -238.6863220452273
Iteration 472 | Energy: -238.68632204516643
Iteration 473 | Energy: -238.68632204510774
Iteration 474 | Energy: -238.68632204499966
Iteration 475 | Energy: -238.68632204511283
Iteration 476 | Energy: -238.68632204506451
Iteration 477 | Energy: -238.68632204527765
Iteration 478 | Energy: -238.68632204524206
Iteration 479 | Energy: -238.68632204519156
Iteration 480 | Energy: -238.68632204508717
Iteration 481 | Energy: -238.6863220451162
Iteration 482 | Energy: -238.68632204497672
Iteration 483 | Energy: -238.68632204523445
Iteration 484 | Energy: -238.68632204506264
Iteration 485 | Energy: -238.68632204506346
Iteration 486 | Energy: -238.68632204506494
Iteration 487 | Energy: -238.68632204506045
Iteration 488 | Energy: -238.68632204505775
Iteration 489 | Energy: -238.68632204506386
Iteration 490 | Energy: -238.6902151285047
Iteration 491 | Energy: -238.69021512844165
Iteration 492 | Energy: -238.690215128615
Iteration 493 | Energy: -238.6902151284377
Iteration 494 | Energy: -238.6902151285059
Iteration 495 | Energy: -238.69021512846086
Iteration 496 | Energy: -238.69021512841337
Iteration 497 | Energy: -238.69021512851697
Iteration 498 | Energy: -238.69021512850023
Iteration 499 | Energy: -238.6902151285684
Iteration 500 | Energy: -238.69021512855932
Iteration 501 | Energy: -238.69021512845987
Iteration 502 | Energy: -238.6902151285715
Iteration 503 | Energy: -238.69021512858504
Iteration 504 | Energy: -238.69021512842485
Iteration 505 | Energy: -238.69021512847843
Iteration 506 | Energy: -238.69021512853186
Iteration 507 | Energy: -238.69021512845626
Iteration 508 | Energy: -238.69021512838913
Iteration 509 | Energy: -238.69021512850824
Iteration 510 | Energy: -238.69021512859416
Iteration 511 | Energy: -238.69021512850196
Iteration 512 | Energy: -238.69021512851418
Iteration 513 | Energy: -238.69021512842974
Iteration 514 | Energy: -238.6902151283844
Iteration 515 | Energy: -238.69021512862582
Iteration 516 | Energy: -238.69021512859845
Iteration 517 | Energy: -238.6902151286261
Iteration 518 | Energy: -238.69021512841263
Iteration 519 | Energy: -238.69021512859678
Iteration 520 | Energy: -238.6902151281223
Iteration 521 | Energy: -238.6902151285857
Iteration 522 | Energy: -238.6902151285241
Iteration 523 | Energy: -238.6902151284654
Iteration 524 | Energy: -238.69021512852458
Iteration 525 | Energy: -238.69021512851
Iteration 526 | Energy: -238.69021512850543
Iteration 527 | Energy: -238.69021512863984
Iteration 528 | Energy: -238.69021512860283
Iteration 529 | Energy: -238.69021512851188
Iteration 530 | Energy: -238.69021512860115
Iteration 531 | Energy: -238.69021512847235
Iteration 532 | Energy: -238.69021512812432
Iteration 533 | Energy: -238.69021512850472
Iteration 534 | Energy: -238.6902151285044
Iteration 535 | Energy: -238.6902151285039
Iteration 536 | Energy: -238.69021512850054
Iteration 537 | Energy: -238.69021512850097
Iteration 538 | Energy: -238.6902151285056
Iteration 539 | Energy: -238.69361113815881
Iteration 540 | Energy: -238.69361113811158
Iteration 541 | Energy: -238.69361113822146
Iteration 542 | Energy: -238.69361113805513
Iteration 543 | Energy: -238.69361113815094
Iteration 544 | Energy: -238.6936111381062
Iteration 545 | Energy: -238.69361113812246
Iteration 546 | Energy: -238.69361113816646
Iteration 547 | Energy: -238.69361113815148
Iteration 548 | Energy: -238.69361113820833
Iteration 549 | Energy: -238.69361113819954
Iteration 550 | Energy: -238.69361113810595
Iteration 551 | Energy: -238.69361113818883
Iteration 552 | Energy: -238.69361113816228
Iteration 553 | Energy: -238.69361113806835
Iteration 554 | Energy: -238.69361113810828
Iteration 555 | Energy: -238.6936111381847
Iteration 556 | Energy: -238.69361113810106
Iteration 557 | Energy: -238.69361113808333
Iteration 558 | Energy: -238.69361113816922
Iteration 559 | Energy: -238.69361113822725
Iteration 560 | Energy: -238.69361113814813
Iteration 561 | Energy: -238.69361113817203
Iteration 562 | Energy: -238.69361113807386
Iteration 563 | Energy: -238.69361113809916
Iteration 564 | Energy: -238.69361113822043
Iteration 565 | Energy: -238.69361113827068
Iteration 566 | Energy: -238.69361113820125
Iteration 567 | Energy: -238.69361113813812
Iteration 568 | Energy: -238.69361113822615
Iteration 569 | Energy: -238.6936111380491
Iteration 570 | Energy: -238.6936111382325
Iteration 571 | Energy: -238.69361113817197
Iteration 572 | Energy: -238.693611138127
Iteration 573 | Energy: -238.6936111381707
Iteration 574 | Energy: -238.69361113816845
Iteration 575 | Energy: -238.69361113811934
Iteration 576 | Energy: -238.6936111382654
Iteration 577 | Energy: -238.6936111382521
Iteration 578 | Energy: -238.6936111381751
Iteration 579 | Energy: -238.693611138272
Iteration 580 | Energy: -238.69361113809404
Iteration 581 | Energy: -238.69361113805044
Iteration 582 | Energy: -238.69361113815881
Iteration 583 | Energy: -238.69361113815816
Iteration 584 | Energy: -238.69361113815404
Iteration 585 | Energy: -238.6936111381511
Iteration 586 | Energy: -238.6936111381569
Iteration 587 | Energy: -238.69361113815899
Iteration 588 | Energy: -238.69754059426685
Iteration 589 | Energy: -238.69754059425887
Iteration 590 | Energy: -238.69754059424218
Iteration 591 | Energy: -238.69754059412338
Iteration 592 | Energy: -238.69754059426288
Iteration 593 | Energy: -238.69754059419216
Iteration 594 | Energy: -238.69754059430224
Iteration 595 | Energy: -238.69754059426924
Iteration 596 | Energy: -238.69754059426114
Iteration 597 | Energy: -238.6975405942887
Iteration 598 | Energy: -238.69754059428183
Iteration 599 | Energy: -238.6975405942056
Iteration 600 | Energy: -238.6975405942546
Iteration 601 | Energy: -238.6975405941461
Iteration 602 | Energy: -238.69754059419716
Iteration 603 | Energy: -238.69754059415936
Iteration 604 | Energy: -238.69754059428263
Iteration 605 | Energy: -238.69754059419154
Iteration 606 | Energy: -238.69754059426813
Iteration 607 | Energy: -238.69754059429877
Iteration 608 | Energy: -238.69754059429147
Iteration 609 | Energy: -238.6975405942349
Iteration 610 | Energy: -238.69754059429275
Iteration 611 | Energy: -238.69754059416283
Iteration 612 | Energy: -238.6975405943136
Iteration 613 | Energy: -238.69754059422874
Iteration 614 | Energy: -238.6975405943673
Iteration 615 | Energy: -238.69754059424275
Iteration 616 | Energy: -238.69754059432066
Iteration 617 | Energy: -238.69754059433953
Iteration 618 | Energy: -238.6975405944201
Iteration 619 | Energy: -238.69754059432248
Iteration 620 | Energy: -238.6975405942703
Iteration 621 | Energy: -238.69754059424756
Iteration 622 | Energy: -238.69754059426714
Iteration 623 | Energy: -238.69754059428246
Iteration 624 | Energy: -238.6975405942354
Iteration 625 | Energy: -238.69754059429096
Iteration 626 | Energy: -238.69754059433717
Iteration 627 | Energy: -238.69754059430426
Iteration 628 | Energy: -238.6975405944162
Iteration 629 | Energy: -238.69754059416871
Iteration 630 | Energy: -238.69754059441908
Iteration 631 | Energy: -238.69754059426685
Iteration 632 | Energy: -238.69754059426697
Iteration 633 | Energy: -238.69754059425293
Iteration 634 | Energy: -238.6975405942508
Iteration 635 | Energy: -238.69754059426725
Iteration 636 | Energy: -238.6975405942649
Iteration 637 | Energy: -238.70114869825167
Iteration 638 | Energy: -238.70114869828282
Iteration 639 | Energy: -238.70114869817314
Iteration 640 | Energy: -238.70114869814336
Iteration 641 | Energy: -238.70114869826696
Iteration 642 | Energy: -238.701148698169
Iteration 643 | Energy: -238.7011486982978
Iteration 644 | Energy: -238.70114869825122
Iteration 645 | Energy: -238.70114869824968
Iteration 646 | Energy: -238.70114869825508
Iteration 647 | Energy: -238.70114869825218
Iteration 648 | Energy: -238.70114869819685
Iteration 649 | Energy: -238.70114869822444
Iteration 650 | Energy: -238.70114869813537
Iteration 651 | Energy: -238.70114869828103
Iteration 652 | Energy: -238.70114869814768
Iteration 653 | Energy: -238.70114869824044
Iteration 654 | Energy: -238.7011486981698
Iteration 655 | Energy: -238.7011486983079
Iteration 656 | Energy: -238.70114869829635
Iteration 657 | Energy: -238.70114869822504
Iteration 658 | Energy: -238.70114869816754
Iteration 659 | Energy: -238.70114869828265
Iteration 660 | Energy: -238.70114869814108
Iteration 661 | Energy: -238.70114869834538
Iteration 662 | Energy: -238.70114869821353
Iteration 663 | Energy: -238.7011486982878
